protein,logFC,AveExpr,t,P.Value,fdr,comparison
atp5po,-0.00804066857430652,-0.0028805676303438,-0.171279210774361,0.864004945743598,0.997778022771357,hla_interaction_post
cd276,-0.00686902635835346,-0.0320673171293169,-0.171224196223791,0.864048201801489,0.997778022771357,hla_interaction_post
septin8,-0.00448752787127321,0.0106586227393962,-0.17058422314109,0.864551420636333,0.997778022771357,hla_interaction_post
casc3,-0.004665590514007,0.0193003106951969,-0.170516755820741,0.864604474238421,0.997778022771357,hla_interaction_post
msr1,0.00823882004730037,-0.00637106248544961,0.170175598773007,0.864872755836399,0.997778022771357,hla_interaction_post
grhpr,0.00598636286437154,-0.0209753792980549,0.169526672538416,0.8653831062071,0.997778022771357,hla_interaction_post
sart1,-0.00516503495948334,0.0324363365730058,-0.169466502940042,0.86543042965174,0.997778022771357,hla_interaction_post
tyrp1,-0.0103229585844896,-0.0406387919650846,-0.169428274090467,0.865460496927909,0.997778022771357,hla_interaction_post
lilrb1,-0.00515560580817066,-0.0050913219918751,-0.1689243836797,0.865856828690423,0.997778022771357,hla_interaction_post
serpinb5,-0.00922612983563304,-0.0345664929372708,-0.168889823684542,0.865884012869825,0.997778022771357,hla_interaction_post
clec11a,-0.00879009952276666,-0.0171277143147536,-0.168113790074028,0.866494466626954,0.997778022771357,hla_interaction_post
acy3,0.00869521471768196,0.0411795709340094,0.16809940811401,0.866505780706171,0.997778022771357,hla_interaction_post
myl6b,0.0149719302009255,0.243129621051825,0.16778876763035,0.866750163738465,0.997778022771357,hla_interaction_post
tmprss5,-0.00745745783818969,-0.0171333707745968,-0.16763240509311,0.866873180056789,0.997778022771357,hla_interaction_post
axin1,-0.00769877135540058,-0.0656167618436194,-0.167305959396532,0.867130017615455,0.997778022771357,hla_interaction_post
cwc15,0.00904607953109177,0.104589031525562,0.167086982030995,0.867302310218199,0.997778022771357,hla_interaction_post
myl1,-0.00654706788626801,0.0393343358442377,-0.166845775306192,0.867492100300041,0.997778022771357,hla_interaction_post
serpina1,-0.00131771882846799,-0.00170865769111565,-0.166785806222299,0.867539287307046,0.997778022771357,hla_interaction_post
klk1,-0.024242081854114,0.429567375048782,-0.166391966784625,0.867849193778242,0.997778022771357,hla_interaction_post
fstl1,-0.00348748321019128,-0.0039789287544572,-0.16608710705262,0.86808909737313,0.997778022771357,hla_interaction_post
tff1,-0.0144362591853183,0.152060822865264,-0.164818315268559,0.869087679288161,0.997778022771357,hla_interaction_post
asgr2,-0.00415344454714479,0.00614334674362313,-0.164275836280233,0.869514692370955,0.997778022771357,hla_interaction_post
sirpa,0.0106380250237315,-0.0848776752059959,0.16412858602263,0.869630607186119,0.997778022771357,hla_interaction_post
crtap,-0.0077369935277377,0.0479543539254467,-0.163225638258463,0.870341465232367,0.997778022771357,hla_interaction_post
pafah1b3,0.0187918805829175,0.415060112484633,0.162475663835194,0.870931972592217,0.997778022771357,hla_interaction_post
gimap8,-0.0074787056072074,0.0326275621073379,-0.162443030073766,0.870957669072959,0.997778022771357,hla_interaction_post
cep290,-0.00830728731962251,0.047213292828705,-0.162423469486196,0.870973071538709,0.997778022771357,hla_interaction_post
tcl1b,-0.0144121167702745,0.140323352903671,-0.160525770374725,0.872467596158282,0.997778022771357,hla_interaction_post
pcdhb15,-0.00623548700153116,0.0131010591003559,-0.159996129066799,0.872884794353327,0.997778022771357,hla_interaction_post
rad23b,-0.00566344997945874,0.00352183562674866,-0.159256688024021,0.873467310807242,0.997778022771357,hla_interaction_post
igsf21,-0.00613496991512902,0.0283612789106695,-0.159179590555964,0.873528050562466,0.997778022771357,hla_interaction_post
ighmbp2,-0.00799651312872224,0.0601120958322753,-0.158607138916268,0.87397906885308,0.997778022771357,hla_interaction_post
sox2,0.00369991365408753,-0.00142096386268744,0.158540842242841,0.874031304756614,0.997778022771357,hla_interaction_post
fbn2,0.00916414702887031,-0.035376405865173,0.15834506251075,0.874185565039659,0.997778022771357,hla_interaction_post
sftpd,-0.0122445896726198,0.0105046123459645,-0.158181009392391,0.874314830726355,0.997778022771357,hla_interaction_post
nbl1,0.00426558204949126,0.00484389688080816,0.157561079856796,0.874803334585896,0.997778022771357,hla_interaction_post
tgfa,0.00780791859730606,0.0576772558890374,0.157239334083935,0.875056888757544,0.997778022771357,hla_interaction_post
ccdc50,0.011805368278767,0.15037444745856,0.15721161037432,0.875078737235694,0.997778022771357,hla_interaction_post
prkar2a,-0.00561730112036118,-0.0532612902722179,-0.157183098074665,0.875101207284561,0.997778022771357,hla_interaction_post
phactr2,-0.0072587435906197,-0.0561705170950225,-0.15706291319283,0.875195924012253,0.997778022771357,hla_interaction_post
xpnpep2,-0.0178195056984783,-0.107152772464033,-0.156886036024119,0.875335322721684,0.997778022771357,hla_interaction_post
daam1,0.00626013928017933,0.00142405570713839,0.156358008810788,0.875751489374755,0.997778022771357,hla_interaction_post
fgf23,0.00972307389732052,0.0867582870282382,0.155566806292865,0.876375142926695,0.997778022771357,hla_interaction_post
hras,-0.0149942458220081,0.276000877667222,-0.155517500662508,0.876414009897446,0.997778022771357,hla_interaction_post
megf11,0.00488752869400151,0.0323854759188489,0.155057771025325,0.876776422970849,0.997778022771357,hla_interaction_post
septin3,0.0115844975312023,0.032463104208885,0.154725749368756,0.877038177636807,0.997778022771357,hla_interaction_post
tpsab1,-0.00926149588672598,-0.0129385436937564,-0.154466110591835,0.877242877454945,0.997778022771357,hla_interaction_post
dmp1,0.00932058893187535,-0.0349936527237642,0.15407867479294,0.877548348005492,0.997778022771357,hla_interaction_post
atp1b2,0.0046393684117306,0.0116482420159242,0.152412298922795,0.878862395605287,0.997778022771357,hla_interaction_post
gfral,-0.00934722483700501,0.0162417025263706,-0.152210941134994,0.879021202214458,0.997778022771357,hla_interaction_post
dnaja4,0.0101196254181279,0.0494593974362566,0.149265874668273,0.881344466516344,0.997778022771357,hla_interaction_post
eln,-0.00529407835930784,-0.0133806046215473,-0.149001493735332,0.881553078041133,0.997778022771357,hla_interaction_post
fam171b,0.00397570223643617,0.0237160797766818,0.148842753981843,0.881678336643599,0.997778022771357,hla_interaction_post
il9,0.00811383499926736,0.0808445691730417,0.148420416471766,0.88201160976246,0.997778022771357,hla_interaction_post
scn3a,-0.00534755097495359,0.0326496891831984,-0.148333289066346,0.88208036595896,0.997778022771357,hla_interaction_post
clec3b,0.00315003227831612,-0.00284798867610155,0.148158283399682,0.88221847357095,0.997778022771357,hla_interaction_post
ifnl2,-0.00890453751156944,0.111163666026365,-0.147833955063731,0.882474430244913,0.997778022771357,hla_interaction_post
il10,0.0133612372398549,0.0720727683853871,0.147535381850799,0.882710072084031,0.997778022771357,hla_interaction_post
siglec6,-0.00547699488011519,-0.00688691674576137,-0.14751573262126,0.882725580137494,0.997778022771357,hla_interaction_post
smad1,-0.00655775893179347,0.0174620221734576,-0.14732675546857,0.882874731678633,0.997778022771357,hla_interaction_post
creg1,-0.00585995661489391,0.0235410217991326,-0.146944656727659,0.883176318467119,0.997778022771357,hla_interaction_post
cdkn2d,0.00686329229307803,-0.176013120884385,0.146199502983943,0.883764509682554,0.997778022771357,hla_interaction_post
mmp1,-0.0137095112546516,-0.0728585649611373,-0.146192917949688,0.883769707901774,0.997778022771357,hla_interaction_post
wfikkn1,-0.00688145512266689,0.00493323345536962,-0.146168340268121,0.883789109542335,0.997778022771357,hla_interaction_post
arhgef5,0.0102298687900518,0.0788820330356579,0.145569036603528,0.884262221855728,0.997778022771357,hla_interaction_post
esr1,-0.00815425383905696,0.0893661414354065,-0.145563748997085,0.884266396270306,0.997778022771357,hla_interaction_post
fcgr3b,0.0081546015909561,-0.0428766361937849,0.145132296223623,0.884607026754666,0.997778022771357,hla_interaction_post
cemip2,-0.00452902181119251,0.022607793186302,-0.14495898501174,0.8847438613704,0.997778022771357,hla_interaction_post
cxcl16,0.00372547532659044,0.0028091520004797,0.143470737120608,0.885919020662734,0.997778022771357,hla_interaction_post
clstn2,0.00636995030909093,0.0216360412541622,0.142465138022014,0.886713210125939,0.997778022771357,hla_interaction_post
caps,0.0132115995341601,0.200215507019424,0.142318922690125,0.886828695733708,0.997778022771357,hla_interaction_post
cdh2,0.00523298069960826,-0.00276766652530713,0.141956661590173,0.887114831638889,0.997778022771357,hla_interaction_post
amn,-0.00749849185241458,0.00698245601833902,-0.141807150656876,0.887232928782245,0.997778022771357,hla_interaction_post
pten,-0.00437663516102661,-0.0122124929521697,-0.141736846343884,0.887288462299283,0.997778022771357,hla_interaction_post
cxcl11,-0.0110287480080356,0.0472220442749122,-0.140470572829241,0.888288788758142,0.997778022771357,hla_interaction_post
dok1,0.00722909447764697,-0.203338796489753,0.139545564449033,0.889019636308442,0.997778022771357,hla_interaction_post
arntl,-0.00701530412799298,0.10225031122675,-0.138593551760386,0.889771918428816,0.997778022771357,hla_interaction_post
sirt1,0.0114201574834025,0.173190073945882,0.138320970634392,0.889987330828853,0.997778022771357,hla_interaction_post
il36g,-0.00896149680848335,0.0945663143934649,-0.137846757058948,0.890362106440063,0.997778022771357,hla_interaction_post
ggh,-0.00523542311807543,0.00250135756327749,-0.136307836321144,0.891578498836412,0.997778022771357,hla_interaction_post
lrrfip1,0.00470063356405373,0.0374597808389484,0.136077220801387,0.891760803811005,0.997778022771357,hla_interaction_post
il2,-0.00478443903168586,-0.0175914572103929,-0.135549257561822,0.892178188076547,0.997778022771357,hla_interaction_post
sprr1b,-0.0112050169531396,0.148155063189657,-0.135537790323573,0.89218725389717,0.997778022771357,hla_interaction_post
tjap1,-0.00561602756338364,-0.014424843484967,-0.134931338616763,0.892666725255284,0.997778022771357,hla_interaction_post
letm1,-0.00522915507132905,0.0337547221260233,-0.134314846465351,0.893154174981081,0.997778022771357,hla_interaction_post
spon1,-0.00468369990772244,0.00190506237810643,-0.13394225472565,0.893448796433796,0.997778022771357,hla_interaction_post
pdzk1,-0.00520910594718416,0.0541391863950672,-0.132597703740535,0.894512102382532,0.997778022771357,hla_interaction_post
sh3glb2,0.00751927421807186,-0.0175819338609416,0.131573012358001,0.895322582427325,0.997778022771357,hla_interaction_post
crisp2,0.00886272498359314,-0.0617198816745513,0.131340373639788,0.895506603362796,0.997778022771357,hla_interaction_post
sptbn2,0.00399337731147212,0.0295165754196125,0.13112958156391,0.895673348111776,0.997778022771357,hla_interaction_post
ttn,0.00842009062967473,0.142211729802554,0.13009756071633,0.896489783219171,0.997778022771357,hla_interaction_post
pdcd1,-0.00584852918084276,0.032163375190355,-0.128879091235948,0.897453859515049,0.997778022771357,hla_interaction_post
lto1,-0.00598058735056578,0.0198648093103106,-0.128244414462209,0.897956087947123,0.997778022771357,hla_interaction_post
ank2,0.00886398961951243,0.167066310178543,0.127834409959788,0.898280551878096,0.997778022771357,hla_interaction_post
pf4,-0.0105724564837132,-0.0535893775828697,-0.127738293104133,0.898356618024618,0.997778022771357,hla_interaction_post
trim58,-0.00728630461536811,0.00078661736950068,-0.127707985309462,0.898380603575886,0.997778022771357,hla_interaction_post
ecscr,-0.00629221755439395,0.0913324782436077,-0.127469048335492,0.898569701251275,0.997778022771357,hla_interaction_post
apbb1ip,0.00529306734066457,0.0234588058063116,0.127158677079703,0.898815341498765,0.997778022771357,hla_interaction_post
rbp2,0.0109940472446859,0.0519473626655141,0.12700156945422,0.89893968646569,0.997778022771357,hla_interaction_post
apom,0.00410695944031382,-0.00867154480815557,0.12682297506006,0.899081040441066,0.997778022771357,hla_interaction_post
steap4,-0.00906837982405098,0.134430906796735,-0.126759822541821,0.89913102519249,0.997778022771357,hla_interaction_post
gadd45b,0.0060937835268047,0.0695498562125099,0.126679271129918,0.899194781620327,0.997778022771357,hla_interaction_post
snx9,-0.00480404679854533,0.0044955755290868,-0.126275098941139,0.899514693647792,0.997778022771357,hla_interaction_post
hif1a,0.00803375754146174,0.09932915149402,0.126271393619961,0.899517626574408,0.997778022771357,hla_interaction_post
edf1,0.00736663423202427,0.0716084879032001,0.126009349857676,0.89972504935226,0.997778022771357,hla_interaction_post
cd5,-0.00451732904671909,0.00635353403852596,-0.125555865993262,0.900084024206669,0.997778022771357,hla_interaction_post
pdlim5,-0.00636917902642581,-0.136500148100416,-0.125364408894875,0.900235586531438,0.997778022771357,hla_interaction_post
gpi,-0.00288835300306663,0.013003411804054,-0.125293285232927,0.900291890764226,0.997778022771357,hla_interaction_post
fst,-0.00712297464978723,0.036297227837993,-0.12520131838103,0.900364696013561,0.997778022771357,hla_interaction_post
nxph3,-0.00369729548170283,-0.00350028009703793,-0.124264876306486,0.901106074857661,0.997778022771357,hla_interaction_post
scrib,-0.0104561459424459,0.182413687535898,-0.123769564566478,0.901498246848444,0.997778022771357,hla_interaction_post
nfya,0.00417377072022909,0.0384394338189864,0.12373334102869,0.901526928431494,0.997778022771357,hla_interaction_post
bcl7b,-0.00552653979125484,0.0428654433185423,-0.123524380870653,0.901692384357781,0.997778022771357,hla_interaction_post
clec2l,-0.00601058657718789,0.0777711938415047,-0.122692224929652,0.902351332801996,0.997778022771357,hla_interaction_post
rrm2b,-0.00572328856990172,-0.0121621107258511,-0.12240913169522,0.902575517500429,0.997778022771357,hla_interaction_post
tdgf1,0.0198856801630846,0.209254161133754,0.122406754684409,0.90257739991479,0.997778022771357,hla_interaction_post
fkbp1b,-0.00814005754658043,0.020659847151328,-0.122045775098489,0.902863275035976,0.997778022771357,hla_interaction_post
ctsb,0.00753016112289665,0.0404185025591072,0.121762223835378,0.903087840202145,0.997778022771357,hla_interaction_post
sorcs2,-0.00447560356511423,0.000474530782451815,-0.120984650243319,0.903703697832284,0.997778022771357,hla_interaction_post
ppp3r1,-0.00407189742460384,-0.0155587833470789,-0.120790824906237,0.90385722135718,0.997778022771357,hla_interaction_post
calca,0.0080872644772626,0.107167631869974,0.120788735773174,0.903858876119522,0.997778022771357,hla_interaction_post
f11,0.00367081820642282,0.0035595286320917,0.120461157643598,0.904118349652334,0.997778022771357,hla_interaction_post
pik3ip1,-0.00326172509564132,0.00662924668497459,-0.120060777214013,0.904435503544625,0.997778022771357,hla_interaction_post
ppy,0.0139953702614357,0.0412877860521755,0.119523499786957,0.904861121788977,0.997778022771357,hla_interaction_post
sord,-0.00806974417776607,-0.0163837031316441,-0.118755339384609,0.905469687414588,0.997778022771357,hla_interaction_post
cat,-0.00587911213719422,0.0561252132553266,-0.118055664859667,0.906024044270631,0.997778022771357,hla_interaction_post
ccnd2,-0.00420703014913266,-0.0248790642916507,-0.117288312670527,0.90663207523899,0.997778022771357,hla_interaction_post
scp2,0.0100957146882369,0.190407221318085,0.117259547649586,0.90665486899927,0.997778022771357,hla_interaction_post
fgd3,-0.00404524197500281,-0.00978207720754954,-0.117124977869631,0.906761504787132,0.997778022771357,hla_interaction_post
gid8,0.00386665328300011,0.0325183593587007,0.117091830067305,0.906787772027423,0.997778022771357,hla_interaction_post
vcan,0.00402910338124546,0.0014551581071387,0.116353876774492,0.907372573084504,0.997778022771357,hla_interaction_post
slc39a14,0.00433034715660421,0.00705283547698641,0.116093070916613,0.907579264236219,0.997778022771357,hla_interaction_post
nos3,0.00624991041936682,0.0323714244599166,0.115110427489513,0.908358074702639,0.997778022771357,hla_interaction_post
ccn5,-0.00501407952891209,0.00664667262440253,-0.114230283657917,0.90905572221866,0.997778022771357,hla_interaction_post
mylpf,0.00540794834947769,0.0919941162965218,0.114133895793496,0.909132128495754,0.997778022771357,hla_interaction_post
gc,0.00294608880134598,0.0292636328225004,0.113889207696668,0.909326095551566,0.997778022771357,hla_interaction_post
fis1,0.00493415858666285,0.0165687565970926,0.113194707395459,0.909876663298216,0.997778022771357,hla_interaction_post
cert,0.00477815590278322,-0.0204633110982195,0.112513999752392,0.9104163388684,0.997778022771357,hla_interaction_post
defb116,0.00822154040070849,0.187169309286837,0.112508631323629,0.91042059520654,0.997778022771357,hla_interaction_post
klrf1,0.00470656708321954,0.0281603549033695,0.112139604933296,0.910713182519478,0.997778022771357,hla_interaction_post
ror1,0.00391168111218931,-0.00404239181047364,0.111519704782103,0.91120470554962,0.997778022771357,hla_interaction_post
il6st,-0.00211300966793926,-0.00132312831526307,-0.110810739302609,0.911766890726739,0.997778022771357,hla_interaction_post
gnas,0.00885398246965308,0.227872897233241,0.110304502849467,0.912168345822443,0.997778022771357,hla_interaction_post
myo9b,0.00654755469814955,0.0779477236712252,0.108720059135689,0.913424984119135,0.997778022771357,hla_interaction_post
rbp1,-0.00718723531407536,0.134591849806257,-0.106430497063042,0.915241240531537,0.997778022771357,hla_interaction_post
nmi,-0.00554889117805069,0.0311118765315282,-0.106007984753153,0.915576458392681,0.997778022771357,hla_interaction_post
folr3,0.0232187386762601,-2.43747689223246,0.105989919191147,0.915590791799112,0.997778022771357,hla_interaction_post
fgfbp3,-0.00359361978010198,-0.00577203959891643,-0.105733189374402,0.915794486893386,0.997778022771357,hla_interaction_post
mst1,-0.00675408999007267,-0.150649597825366,-0.105616534432207,0.91588704532319,0.997778022771357,hla_interaction_post
ccl17,0.00934326954460041,-0.0258933191501983,0.105474028559897,0.916000116403064,0.997778022771357,hla_interaction_post
fgf3,-0.00307293302076854,0.021014917511757,-0.104850279100655,0.916495049486289,0.997778022771357,hla_interaction_post
upb1,-0.00866232629383434,0.0760431830314027,-0.103690936883688,0.917415050874382,0.997778022771357,hla_interaction_post
omp,-0.00481842284838888,0.0622453031003226,-0.103024051222578,0.91794431126978,0.997778022771357,hla_interaction_post
lypd8,-0.00589630975179294,0.0175226154175614,-0.102959663459272,0.917995413252163,0.997778022771357,hla_interaction_post
pga4,-0.00720057936723839,0.027314746929045,-0.102934057803888,0.918015735526864,0.997778022771357,hla_interaction_post
tnf,0.0040083141993925,0.0233627352097742,0.102600082739209,0.918280804254499,0.997778022771357,hla_interaction_post
serpinb9,-0.00245329114212996,-0.0633863507301396,-0.101733167749246,0.918968898098744,0.997778022771357,hla_interaction_post
mycbp2,0.00578270582622026,0.0689211050719728,0.101687017372797,0.919005530605062,0.997778022771357,hla_interaction_post
gal,-0.00768853343414666,0.0244063718765878,-0.101139322216085,0.919440284395609,0.997778022771357,hla_interaction_post
f2,0.00147274922996657,-0.00444107329474809,0.100117409779737,0.920251530417312,0.997778022771357,hla_interaction_post
decr1,0.00527688759967475,-0.0536882226814364,0.100052038120228,0.920303428596241,0.997778022771357,hla_interaction_post
map1lc3b2,-0.00632269628980764,0.154963362505897,-0.0993753921412111,0.920840633790287,0.997778022771357,hla_interaction_post
f2r,-0.00330148906040791,-0.0141672608044125,-0.0987202578192162,0.921360794795414,0.997778022771357,hla_interaction_post
lcp1,0.004633185961923,0.0835741627576457,0.0986136919253298,0.92144540875722,0.997778022771357,hla_interaction_post
pdgfra,-0.00309762640794958,0.00467958885188213,-0.0984987631870004,0.921536663864502,0.997778022771357,hla_interaction_post
glod4,-0.00240964480795752,-0.0222807951199801,-0.0984041691874147,0.921611773665486,0.997778022771357,hla_interaction_post
rnf43,-0.00555166985575857,0.113221176350038,-0.0981176531382409,0.921839278230363,0.997778022771357,hla_interaction_post
dcdc2c,0.00595280278692424,0.0431007442971802,0.0979166517527959,0.921998884740767,0.997778022771357,hla_interaction_post
itgb7,0.00505477970339185,0.0258716120250278,0.0978950098702495,0.922016069811504,0.997778022771357,hla_interaction_post
rnf5,0.00452322153771978,-0.112255905705962,0.0976310521697306,0.922225672423813,0.997778022771357,hla_interaction_post
ccn3,-0.00340595250940723,0.0102108712832127,-0.0974993049721874,0.9223302918018,0.997778022771357,hla_interaction_post
gopc,-0.00433222650938492,-0.101451420914823,-0.0972905514166239,0.922496064053365,0.997778022771357,hla_interaction_post
gpr15l,-0.00587819400999073,0.0152292566473643,-0.0958457675093963,0.923643466144155,0.997778022771357,hla_interaction_post
dusp3,-0.00841079686762508,0.110441577042773,-0.0958392319529988,0.923648656840999,0.997778022771357,hla_interaction_post
taldo1,0.00258276729403173,-0.00074279204629714,0.0953926588124031,0.92400334371168,0.997778022771357,hla_interaction_post
tnxb,0.00277056409806931,0.00231506920425382,0.0952845678415607,0.924089196308273,0.997778022771357,hla_interaction_post
ecm1,0.00339928853454403,-0.0459376436896148,0.0952361598331778,0.924127645257127,0.997778022771357,hla_interaction_post
pde5a,-0.00412474241490696,-0.131191501294284,-0.0950801879792558,0.924251529969126,0.997778022771357,hla_interaction_post
fcgr2b,0.00609314327175406,0.0369372472002081,0.0946738336911082,0.924574296079345,0.997778022771357,hla_interaction_post
bche,0.00258145147258601,-0.0129937457130589,0.0944617608299515,0.92474274991322,0.997778022771357,hla_interaction_post
cd58,0.00187709920597715,-0.00872529938540909,0.0944491861737837,0.924752738327207,0.997778022771357,hla_interaction_post
clec4m,0.00456582258975563,0.0301007102154965,0.0942727321081372,0.924892902158226,0.997778022771357,hla_interaction_post
mthfsd,0.00629338890145187,-0.0152293031648181,0.093790128510256,0.925276263505486,0.997778022771357,hla_interaction_post
numb,-0.00338470849325764,-0.0537646422430828,-0.0935857925604746,0.925438585194346,0.997778022771357,hla_interaction_post
cd59,-0.00196629942666643,0.0073089947763956,-0.092828914785918,0.926039865556581,0.997778022771357,hla_interaction_post
grap2,-0.00477597827975368,-0.135111144972224,-0.0926867103389653,0.926152840623896,0.997778022771357,hla_interaction_post
fes,-0.00460251518929919,0.0130245591837473,-0.0925651641700832,0.92624940479447,0.997778022771357,hla_interaction_post
camkk1,0.00364166979502926,0.0190053581095795,0.0923545452623163,0.926416736705469,0.997778022771357,hla_interaction_post
chga,-0.00777911769512996,0.139638461972703,-0.0920648283416732,0.926646915497458,0.997778022771357,hla_interaction_post
ppp1r9b,-0.00568717691308462,-0.0200387819844309,-0.0918571269805714,0.926811937075533,0.997778022771357,hla_interaction_post
ctf1,0.00575326428455347,-0.00991890880737793,0.0914837947298191,0.927108562576583,0.997778022771357,hla_interaction_post
krt5,-0.00505845102271602,0.0381933290562638,-0.0908607128972891,0.927603645379913,0.997778022771357,hla_interaction_post
usp25,0.00293103215424449,-0.0179643659389415,0.0908078305541123,0.927645665453444,0.997778022771357,hla_interaction_post
top1mt,-0.00426361667800299,0.0359890882411,-0.0904369804681757,0.927940346937079,0.997778022771357,hla_interaction_post
fgf21,0.0119398658282501,0.0424378439147794,0.0903760471106859,0.927988766187503,0.997778022771357,hla_interaction_post
nfasc,0.00273424745684892,0.0101024678147002,0.0902060046431217,0.928123887819736,0.997778022771357,hla_interaction_post
gipr,0.00405834413294654,0.0230042584664915,0.0898924900202692,0.928373022824884,0.997778022771357,hla_interaction_post
gp1ba,0.00270522376981489,-0.00657566287205312,0.0897732128027803,0.928467808543027,0.997778022771357,hla_interaction_post
gne,0.00407073770271277,0.00839071076968308,0.0886102997652838,0.929391990624391,0.997778022771357,hla_interaction_post
cpa4,0.0036464721694931,-0.00935967436189834,0.0884090318956041,0.929551950514989,0.997778022771357,hla_interaction_post
penk,0.00249008678282975,0.0165605417448754,0.0881942475756074,0.929722655895042,0.997778022771357,hla_interaction_post
dennd2b,0.00422896685088761,0.0799816209749927,0.0879130686680213,0.929946134973089,0.997778022771357,hla_interaction_post
inhbc,-0.00411784459892695,-0.0437863179523051,-0.0879069648482234,0.929950986308762,0.997778022771357,hla_interaction_post
vsig2,-0.00502660825207646,0.0767001005936483,-0.0878569045547163,0.929990774489798,0.997778022771357,hla_interaction_post
scarf1,0.00271698688086142,-0.00225610407887124,0.0873208597304737,0.930416836647167,0.997778022771357,hla_interaction_post
rab39b,0.00749918067543454,0.201283026625628,0.087094428291068,0.930596816153979,0.997778022771357,hla_interaction_post
il6r,0.00330163591931815,-0.0208250634105905,0.0859824630966068,0.931480715374233,0.997894154176285,hla_interaction_post
itgax,-0.0044807382490472,0.046884593150807,-0.0859247348492655,0.931526605775813,0.997894154176285,hla_interaction_post
mep1a,-0.00600304419512288,0.054165361213481,-0.0848875317521497,0.932351157004704,0.997894154176285,hla_interaction_post
tg,0.00942861123675274,0.162244199409331,0.084756173120369,0.932455589119256,0.997894154176285,hla_interaction_post
tmed1,0.00453260314511272,0.0257380697943131,0.0847336162526582,0.932473522289941,0.997894154176285,hla_interaction_post
ccl28,0.00543285950152472,0.0621046445378555,0.0843020889031202,0.932816601938962,0.997894154176285,hla_interaction_post
ntf3,0.00335508452682423,0.00587106511714585,0.0830672417005294,0.93379841829338,0.997894154176285,hla_interaction_post
thrap3,0.00909949994982251,0.369045381505134,0.0829184438353904,0.933916733020681,0.997894154176285,hla_interaction_post
dkk4,0.00408348501515443,0.0170941322820163,0.082831263531232,0.933986054007538,0.997894154176285,hla_interaction_post
tnfrsf9,-0.00336496250377932,0.0273457316895282,-0.0821991714509435,0.934488673832962,0.997894154176285,hla_interaction_post
rbks,-0.00378857664010807,0.0200055073052709,-0.0806915235228667,0.935687613308023,0.997894154176285,hla_interaction_post
brme1,-0.00319624522114384,0.016594436161527,-0.0797890287464151,0.936405381746845,0.997894154176285,hla_interaction_post
lipf,-0.00473332838574342,0.0275870058402254,-0.0794290148963546,0.936691720938063,0.997894154176285,hla_interaction_post
chl1,0.00279405362559881,0.0281027824548749,0.0786973648220131,0.937273668437027,0.997894154176285,hla_interaction_post
fli1,-0.00420797799405087,0.0180742162422051,-0.0777374466059131,0.938037229014954,0.997894154176285,hla_interaction_post
fstl3,-0.00236092883702771,0.0196679313388149,-0.0776098791259387,0.938138706025387,0.997894154176285,hla_interaction_post
psme1,-0.00245131170117385,-0.00810611221181889,-0.0772792583926135,0.938401711923401,0.997894154176285,hla_interaction_post
aifm1,-0.00514504224002421,0.0212481554357436,-0.0770427242761881,0.938589876866897,0.997894154176285,hla_interaction_post
ada,-0.00267942054864972,0.0251402522944496,-0.0763162684501248,0.939167800177641,0.997894154176285,hla_interaction_post
amot,-0.00301878629466018,0.0177826810130096,-0.0761310967993641,0.939315116423418,0.997894154176285,hla_interaction_post
fcrlb,-0.0050295160809993,0.0757137549234275,-0.0758376593616185,0.939548569485612,0.997894154176285,hla_interaction_post
tnpo1,0.00262529228837097,0.00158449191451447,0.0758235431213016,0.939559800220293,0.997894154176285,hla_interaction_post
vnn2,-0.00393745085102368,-0.0622041020209192,-0.0756556024185374,0.93969341302669,0.997894154176285,hla_interaction_post
clec4g,-0.00282447230842794,-0.00315825284374049,-0.0756373593704705,0.939707927209305,0.997894154176285,hla_interaction_post
asah2,0.00457860778014219,-0.0538170827940332,0.0750481136903755,0.940176742254564,0.997894154176285,hla_interaction_post
sumf1,-0.00486593474208849,0.12986963284015,-0.0748558502231402,0.940329715211618,0.997894154176285,hla_interaction_post
hspa1a,0.0030007917629935,0.00857773709452032,0.0742127502126848,0.940841408782345,0.997894154176285,hla_interaction_post
acvrl1,-0.00187921119930273,0.0109513591271415,-0.0738514975202945,0.941128856418907,0.997894154176285,hla_interaction_post
mfap4,0.00229036366799415,0.0181154147137812,0.0736103124452556,0.94132077089975,0.997894154176285,hla_interaction_post
vps37a,-0.00379180089911525,0.00286020535295849,-0.0731162505038501,0.941713913816972,0.997894154176285,hla_interaction_post
inhbb,0.00350927028319778,0.0285957907954472,0.0729547371410321,0.941842438913703,0.997894154176285,hla_interaction_post
selenop,-0.00162321424337311,-0.00632283316765269,-0.0725931046907143,0.942130215299624,0.997894154176285,hla_interaction_post
map2,-0.00239718554283177,0.0565391250707423,-0.0725522687733068,0.942162711787825,0.997894154176285,hla_interaction_post
scgb1a1,0.00464013813215725,-0.0632209080614315,0.0720097262579967,0.942594466474219,0.997894154176285,hla_interaction_post
angpt2,-0.00308057318002815,0.0214122303192174,-0.0716199078216013,0.942904693942405,0.997894154176285,hla_interaction_post
cdh6,0.00302740420406084,0.00120254263471609,0.07135104309728,0.943118668407184,0.997894154176285,hla_interaction_post
myh4,0.00316560929400511,0.0549194684585864,0.0710116592564453,0.943388770969817,0.997894154176285,hla_interaction_post
