protein,logFC,AveExpr,t,P.Value,fdr,comparison
adam22,-0.00250541821878264,-0.00702482346899487,-0.0747552906241139,0.940409724761203,0.995291451623317,hla_interaction_all
sh3gl3,0.00523243837595289,-0.0335425233297816,0.0736788315204129,0.941266248133799,0.995291451623317,hla_interaction_all
wdr46,0.00201987872524462,0.0123847406616343,0.0736473869345113,0.941291269174698,0.995291451623317,hla_interaction_all
ppme1,-0.00373755616857174,-0.0320470019837464,-0.073310652886767,0.941559218337145,0.995291451623317,hla_interaction_all
ctf1,-0.00399651447780069,-0.0101594616568743,-0.0732099296648865,0.941639368046883,0.995291451623317,hla_interaction_all
morf4l2,-0.00226249817136953,0.0474228934060973,-0.0730841842158657,0.941739429826019,0.995291451623317,hla_interaction_all
itih3,0.00278892807186931,-0.0298710780361545,0.0729158244905594,0.941873403300219,0.995291451623317,hla_interaction_all
gp1ba,0.00189743337153725,-0.0065316648484461,0.0725421358990576,0.942170774582177,0.995291451623317,hla_interaction_all
lrg1,0.00164777143546875,0.00416989317478716,0.0723849549740911,0.94229585732527,0.995291451623317,hla_interaction_all
cd84,-0.0015188090285304,-0.01908205961309,-0.0713106825361058,0.943150788719206,0.995833132376355,hla_interaction_all
sez6l2,0.00161250885218063,-0.00173882169748935,0.0687954775413424,0.945152702773224,0.997329057684014,hla_interaction_all
frmd4b,-0.00285945142208274,0.0624057233505613,-0.0684646046729663,0.945416078753609,0.997329057684014,hla_interaction_all
itgb1,0.00140118525713404,0.00307190225387562,0.0678167565443298,0.945931785420478,0.997329057684014,hla_interaction_all
exosc10,-0.00336753239613513,0.146681161158149,-0.0673783210379197,0.946280806187671,0.997329057684014,hla_interaction_all
cd5l,-0.00266930598754539,0.0135879413837535,-0.067102885544797,0.946500074517034,0.997329057684014,hla_interaction_all
arl13b,-0.00294833273160061,0.048204299382946,-0.0669482007295253,0.946623217581906,0.997329057684014,hla_interaction_all
psma1,0.00294839615526377,0.036112787259486,0.0659443597444226,0.947422396410051,0.997529048169964,hla_interaction_all
ccdc80,0.00208588195431436,0.00319796626772854,0.0658489062746554,0.947498391683254,0.997529048169964,hla_interaction_all
igsf21,0.00216286301331817,0.0280898363992938,0.0646436101294021,0.948458028991239,0.997627518637856,hla_interaction_all
havcr1,0.00381336868490445,0.0200817186840993,0.0644434180953112,0.948617425931346,0.997627518637856,hla_interaction_all
pfdn4,0.0028746360580767,0.0493798227607308,0.0643411166245472,0.948698881222533,0.997627518637856,hla_interaction_all
megf11,0.00173171066443609,0.0323889255289868,0.0632991327637625,0.949528568298699,0.997627518637856,hla_interaction_all
sptlc1,0.00180727346079444,0.0407124316212374,0.063172841348609,0.949629132474511,0.997627518637856,hla_interaction_all
rpgr,0.00219496502104302,0.0202568989919041,0.0628923752810228,0.949852466744598,0.997627518637856,hla_interaction_all
plau,0.00173963468227439,0.004721027551367,0.0626477871804563,0.950047234715957,0.997627518637856,hla_interaction_all
cst6,0.00288878475369492,-0.0102423042451801,0.0621951630515949,0.950407671737965,0.997627518637856,hla_interaction_all
rpe,0.00311778343160246,0.051759280317026,0.0618259685877088,0.950701678944166,0.997627518637856,hla_interaction_all
npl,0.00214096737114799,0.00534719918767915,0.0613131942091627,0.95111003682735,0.997627518637856,hla_interaction_all
cdc42bpb,-0.00277239993215087,0.0222856990343082,-0.0609971533616873,0.951361728525829,0.997627518637856,hla_interaction_all
gpihbp1,-0.0036736320484087,-0.0845570437230163,-0.0601033802348439,0.95207354648417,0.997930056385098,hla_interaction_all
camlg,-0.00255331073197557,0.0679939626061441,-0.0596815050143109,0.952409549272455,0.997930056385098,hla_interaction_all
gfra2,-0.00121567522383311,-0.0105890158059769,-0.0593436047037479,0.952678676294809,0.997930056385098,hla_interaction_all
ecscr,-0.00251803951547874,0.0913004254310528,-0.0587798835301645,0.95312767456401,0.998041244840227,hla_interaction_all
rest,0.00167024631167142,0.0147463475692193,0.0564773870671949,0.95496174291053,0.9995492218036,hla_interaction_all
il34,-0.00190770775700436,-0.0309414147679054,-0.0551172512046029,0.956045280555353,0.9995492218036,hla_interaction_all
cenpj,-0.00327950455720771,0.0999728457505708,-0.0550212143904941,0.956121790346933,0.9995492218036,hla_interaction_all
nell2,0.00154125671123151,0.0110791001758959,0.0541854651931346,0.95678762489513,0.9995492218036,hla_interaction_all
stx1b,0.00187722607928733,0.0357845694492739,0.0529108410989151,0.957803165390389,0.9995492218036,hla_interaction_all
rnase3,0.0051371648960582,0.0950062703304242,0.0526507041514535,0.958010434655912,0.9995492218036,hla_interaction_all
lilrb2,-0.00171907089315917,-0.0411570350324533,-0.0515022483221441,0.958925523328233,0.9995492218036,hla_interaction_all
egln1,0.00195202222591478,0.0301161368672242,0.051060198774067,0.959277762541907,0.9995492218036,hla_interaction_all
atxn3,0.0021612496649856,-0.00458901219925521,0.0510505884418713,0.959285420450428,0.9995492218036,hla_interaction_all
dbh,-0.00486492333111227,-0.228520016476464,-0.0508685487533751,0.95943047788083,0.9995492218036,hla_interaction_all
sirt1,-0.00360141755337623,0.173409986793888,-0.0502059504585594,0.959958477380316,0.9995492218036,hla_interaction_all
gja8,0.00260670183051809,0.0542212787262857,0.0500159147003072,0.960109912934021,0.9995492218036,hla_interaction_all
cebpa,-0.0015420414348829,0.049532023521792,-0.0494941981908877,0.960525665381954,0.9995492218036,hla_interaction_all
cd200r1,0.00168229988647378,0.0260407396323226,0.0492126282549958,0.960750051075976,0.9995492218036,hla_interaction_all
fgf12,0.00190846675589852,0.0637587272319439,0.0491200498098776,0.96082382837784,0.9995492218036,hla_interaction_all
ccl24,0.00398653224249995,0.0463933070113989,0.0481532346643392,0.961594319367365,0.9995492218036,hla_interaction_all
skap1,0.00337640353278701,0.0214742502840231,0.0479099417540727,0.961788214224238,0.9995492218036,hla_interaction_all
lrp11,-0.00154773992663758,0.00577423868137474,-0.04786231577611,0.961826170515746,0.9995492218036,hla_interaction_all
nampt,-0.00229586455134739,0.0411971616480038,-0.0474059694081925,0.962189867490098,0.9995492218036,hla_interaction_all
serpina1,-0.000324515586129886,-0.00172209854958259,-0.0473078244299163,0.962268087685313,0.9995492218036,hla_interaction_all
dusp3,-0.00359120782636453,0.110211655948558,-0.0471307788929976,0.962409191456486,0.9995492218036,hla_interaction_all
alcam,0.000835401780764879,0.00198785367187665,0.046757379513912,0.962706791407154,0.9995492218036,hla_interaction_all
tnfrsf12a,-0.00140146417441239,0.00927919745897298,-0.0459743732883021,0.963330865545514,0.9995492218036,hla_interaction_all
nedd4l,0.00163011024787127,-0.0483545137418034,0.0455913536112334,0.963636149325977,0.9995492218036,hla_interaction_all
fdx2,-0.00201707000470561,0.0357168602763065,-0.0450542259253203,0.964064273038843,0.9995492218036,hla_interaction_all
cd5,-0.00138329755783073,0.00644395929987344,-0.0442813292696215,0.964680337231723,0.9995492218036,hla_interaction_all
bglap,-0.00346934657296,-0.0349508521697063,-0.0441451975646468,0.964788847941915,0.9995492218036,hla_interaction_all
csf2rb,-0.0015892117754662,-0.0340604714324817,-0.0437910969903444,0.965071104892289,0.9995492218036,hla_interaction_all
gabarap,-0.00181083657231181,0.042163298220914,-0.0434553487442757,0.965338737069614,0.9995492218036,hla_interaction_all
agr3,-0.00243034693949007,0.0495397996297473,-0.0432780352705386,0.965480079046128,0.9995492218036,hla_interaction_all
mucl3,0.00156659898907074,0.0716575276623508,0.0424298540967454,0.96615620504865,0.9995492218036,hla_interaction_all
smoc2,0.00144423956411899,0.00624676605844817,0.0408220322306504,0.967437943562877,0.9995492218036,hla_interaction_all
rabep1,-0.00132141915417111,-0.00417149646057128,-0.0406284645721679,0.967592259383667,0.9995492218036,hla_interaction_all
selenop,0.000784812439997701,-0.00640227063998478,0.0404114210472976,0.967765292054925,0.9995492218036,hla_interaction_all
scn3a,0.00121253898153369,0.0326839213884925,0.0387527219366663,0.969087699102395,0.9995492218036,hla_interaction_all
arhgap25,0.00174275078927669,0.0387259169474928,0.0387368730086578,0.969100335163771,0.9995492218036,hla_interaction_all
mvk,-0.00180909284238009,0.0182539603423981,-0.0372416228667409,0.970292505291718,0.9995492218036,hla_interaction_all
pebp1,-0.00139325849473443,-0.00561571361861121,-0.0366282061139959,0.970781604774326,0.9995492218036,hla_interaction_all
myom3,-0.00290886543814772,0.0421201042027587,-0.0362340256814871,0.97109590497822,0.9995492218036,hla_interaction_all
ecm1,-0.00111901789988933,-0.046039911038217,-0.0361038312866569,0.971199716611587,0.9995492218036,hla_interaction_all
eif4g1,-0.00138156534352911,-0.105446839558127,-0.0360765436880227,0.971221474677666,0.9995492218036,hla_interaction_all
aida,-0.00256246847339847,0.1575363149923,-0.035945485296089,0.971325975822214,0.9995492218036,hla_interaction_all
timp4,0.00141401661274371,0.0145759137799287,0.0357659195815804,0.971469155721844,0.9995492218036,hla_interaction_all
amigo2,0.000758605601945933,-0.00868301444081801,0.0348773231628295,0.972177707244235,0.9995492218036,hla_interaction_all
adam8,-0.000902724881212374,-0.00446307964825697,-0.0348331844197953,0.972212903296946,0.9995492218036,hla_interaction_all
pf4,0.0024895429489485,-0.0531593961529092,0.0346368284348881,0.972369477409069,0.9995492218036,hla_interaction_all
b4galt1,0.000855257006433963,0.000197672028312906,0.0345914688625851,0.97240564724895,0.9995492218036,hla_interaction_all
pglyrp4,-0.00179077379753023,0.112363206675175,-0.0345891688027006,0.972407481324144,0.9995492218036,hla_interaction_all
smc3,0.00156337252766009,0.0419848921043492,0.0344733125751905,0.972499865643381,0.9995492218036,hla_interaction_all
krt6c,-0.00110949813824798,0.0414801893627176,-0.0341153810397402,0.972785284315865,0.9995492218036,hla_interaction_all
rpl14,-0.00103068778168786,0.0340272758868957,-0.0328032925724419,0.97383158809319,0.9995492218036,hla_interaction_all
kir3dl1,-0.00390823700160395,0.0223465224480915,-0.0326231229330019,0.973975265022102,0.9995492218036,hla_interaction_all
pth,0.00213126224118653,0.0309549982619056,0.0319543351562028,0.974508599596043,0.9995492218036,hla_interaction_all
asgr1,0.000810452464154593,0.00493646274660843,0.0305137043273921,0.975657490086282,0.9995492218036,hla_interaction_all
sema3g,0.00109386652688988,0.0336466412553875,0.0295607225161332,0.976417512651783,0.9995492218036,hla_interaction_all
rln2,-0.00285768781585838,0.18454647391389,-0.0288105381719072,0.977015815168422,0.9995492218036,hla_interaction_all
arhgef5,-0.00168386866509557,0.0788719265414119,-0.0276036576087904,0.977978378482115,0.9995492218036,hla_interaction_all
aifm1,-0.00159978521599005,0.0209739328291254,-0.0275967803455906,0.977983863626182,0.9995492218036,hla_interaction_all
cdan1,-0.000545968053054576,0.00406046860628414,-0.0275048396269668,0.978057193490047,0.9995492218036,hla_interaction_all
prdx2,-0.00136798983510367,0.0578903669273537,-0.0272675717180912,0.978246433930545,0.9995492218036,hla_interaction_all
cenpf,0.00121670747757913,0.0453073691205769,0.0269932655490477,0.978465216918969,0.9995492218036,hla_interaction_all
clstn2,-0.00102975354149981,0.0213653982114678,-0.026520377163815,0.978842390262517,0.9995492218036,hla_interaction_all
scgn,-0.00113321129542115,0.0191629624011262,-0.0263007291698445,0.979017581986611,0.9995492218036,hla_interaction_all
ank2,-0.00158235061596868,0.167335731594617,-0.0262579993968677,0.979051663465572,0.9995492218036,hla_interaction_all
icam1,0.00065648379070668,0.00793708545508985,0.0256787919495336,0.979513645946387,0.9995492218036,hla_interaction_all
fkbp1b,-0.00148520086485926,0.0203909451406996,-0.0256452418178106,0.979540406126983,0.9995492218036,hla_interaction_all
pten,0.000683319978463846,-0.0122811636395233,0.0254894981450598,0.979664630345959,0.9995492218036,hla_interaction_all
vps4b,0.000876987449518633,-0.0126557049586165,0.0252066797455188,0.979890213127098,0.9995492218036,hla_interaction_all
cthrc1,-0.000599137751526202,-0.00208342076634885,-0.0248304868117604,0.980190276179482,0.9995492218036,hla_interaction_all
fli1,0.00115911046492886,0.0178380084791831,0.0246660478443254,0.980321438639509,0.9995492218036,hla_interaction_all
mocs2,0.000828308794561,0.0174349920796025,0.02362554555523,0.981151393036408,0.9995492218036,hla_interaction_all
dynlt3,0.000669562828578369,0.00664303779034595,0.0230665258773913,0.981597302354139,0.9995492218036,hla_interaction_all
cd83,-0.000686351683513331,0.0105753398244424,-0.0230316982529678,0.981625083253513,0.9995492218036,hla_interaction_all
atp1b3,-0.000753788798225769,0.050038979240054,-0.0226961722062071,0.981892722952711,0.9995492218036,hla_interaction_all
ogfr,0.000482785913128003,-0.0078069004500758,0.021444272015647,0.982891346303824,0.9995492218036,hla_interaction_all
col2a1,0.00134460354544688,0.0456680705543488,0.0213527839830463,0.982964326103765,0.9995492218036,hla_interaction_all
pcyt2,0.000705566983022474,-0.0342130344057874,0.0207887126611131,0.98341428766768,0.9995492218036,hla_interaction_all
cyb5a,-0.00125181073425618,0.0807124067491187,-0.0206445754421248,0.983529267257334,0.9995492218036,hla_interaction_all
ralb,0.000514754945175808,-0.0116958213938654,0.0206377850126335,0.983534684054057,0.9995492218036,hla_interaction_all
sparcl1,0.000560587595484843,0.00349709632783396,0.020613487186034,0.983554066691031,0.9995492218036,hla_interaction_all
nadk,0.000970435604461361,0.0268497231568631,0.0203936256331644,0.983729453050656,0.9995492218036,hla_interaction_all
psmd1,-0.000762478412778239,0.0246840798548122,-0.0195638108812691,0.984391413856702,0.9995492218036,hla_interaction_all
vcan,-0.000586602483690524,0.0014047695740963,-0.0195120556455806,0.984432700465331,0.9995492218036,hla_interaction_all
tyro3,-0.000516993786590814,-0.00174540546871665,-0.0189764305589499,0.984859986105317,0.9995492218036,hla_interaction_all
maea,0.000691558822701777,0.0185240537014896,0.0186668961645727,0.985106913797719,0.9995492218036,hla_interaction_all
amotl2,-0.000690112158479653,0.0850452072317954,-0.0183324189785547,0.985373740933706,0.9995492218036,hla_interaction_all
susd2,-0.000542219532073895,0.0102530013584652,-0.0182512509933469,0.985438492446898,0.9995492218036,hla_interaction_all
cd34,0.000420674304690262,0.00190040448631287,0.0173820648548065,0.986131888970927,0.9995492218036,hla_interaction_all
il5,0.00232493027361136,0.286834382923383,0.0167202721182266,0.986659843678322,0.9995492218036,hla_interaction_all
gata3,-0.000360907535364691,-0.00920895458869564,-0.0167100598292894,0.986667990725584,0.9995492218036,hla_interaction_all
ripk4,-0.000952978413318206,0.174527827325221,-0.0165835145376543,0.986768944748067,0.9995492218036,hla_interaction_all
cd36,0.00054439589682213,0.0311442067625154,0.0164985652739088,0.986836714831201,0.9995492218036,hla_interaction_all
cd40lg,0.000933724134085649,-0.0515794739610734,0.016464864221727,0.986863600589184,0.9995492218036,hla_interaction_all
edil3,-0.000533136679773283,0.0152675942588299,-0.0151000565043189,0.987952418257958,0.9995492218036,hla_interaction_all
adra2a,-0.000907835246776068,0.165825743835723,-0.0150885240116336,0.987961618759996,0.9995492218036,hla_interaction_all
pibf1,-0.000486680522681457,0.00487448275862092,-0.0149055139029137,0.988107622523972,0.9995492218036,hla_interaction_all
scarf2,0.000411299123348696,-0.00197497210467588,0.01488755151998,0.988121952767691,0.9995492218036,hla_interaction_all
tlr1,-0.000321668750607691,0.00746528542595812,-0.0146343056287607,0.988323990695697,0.9995492218036,hla_interaction_all
sfrp1,-0.00055233856707082,0.00162449168008593,-0.013640353785143,0.989116966138723,0.9995492218036,hla_interaction_all
apoa1,-0.000294244129408511,0.0135122752320205,-0.0123638346021786,0.990135389654943,0.9995492218036,hla_interaction_all
