logFC,AveExpr,t,P.Value,adj.P.Val,B,protein,fdr,direction,label_protein
-0.179078845211482,0.112317757009346,-2.22564297096079,0.0278383263712659,0.396770526802453,-3.47503794453482,hadh,0.396770526802453,NS,
0.254066774620566,-0.0514588235294118,2.22326610702231,0.0280023579402023,0.396770526802453,-3.47940445952798,dnmbp,0.396770526802453,NS,
0.125560833716885,0.00556344537815126,2.22276531379943,0.0280370259086665,0.396770526802453,-3.48032391930447,matn3,0.396770526802453,NS,
0.133657824452059,0.0238533333333333,2.22239954562648,0.0280623702719523,0.396770526802453,-3.48099535275148,btn2a1,0.396770526802453,NS,
0.147060429368741,0.0612995726495726,2.21995081232412,0.0282325602465321,0.396770526802453,-3.48548784743023,dsc2,0.396770526802453,NS,
0.179871081347354,0.0222975,2.21791203027484,0.0283749441243094,0.396770526802453,-3.48922478931705,ptk7,0.396770526802453,NS,
0.114438515432282,-0.0416605042016807,2.21621129913682,0.0284941978905217,0.396770526802453,-3.49233971050324,itga5,0.396770526802453,NS,
0.127051355675042,-0.0225,2.21608095889088,0.0285033552333694,0.396770526802453,-3.49257834114039,igfbp6,0.396770526802453,NS,
-0.322435296548751,-0.0315754545454546,-2.21438009610517,0.0286230885017228,0.396770526802453,-3.49569115471541,adipoq,0.396770526802453,NS,
0.220242715662325,-0.00160450819672131,2.21180361030414,0.0288052967669367,0.397403880988402,-3.50040232275744,egln1,0.397403880988402,NS,
0.19552839836227,-0.0601770833333334,2.20973065849318,0.0289526281827609,0.397552361509515,-3.50418913043815,smoc2,0.397552361509515,NS,
0.33251181801722,-0.102446363636364,2.20758603081221,0.0291057443573785,0.397778506217506,-3.50810346023659,treh,0.397778506217506,NS,
0.130989836898918,0.0322636363636364,2.20548776128208,0.0292562329036777,0.397966794311241,-3.51192981771003,esam,0.397966794311241,NS,
0.083962935973941,0.0171361904761905,2.19984336388934,0.0296644183700123,0.401642427326073,-3.52220631231445,plg,0.401642427326073,NS,
0.287436570752081,-0.0204018181818182,2.18967312662283,0.0304124198209917,0.405841006903329,-3.5406620172545,golga3,0.405841006903329,NS,
0.134022173765368,-0.0286216216216216,2.18735610156592,0.0305851083838337,0.405841006903329,-3.54485573003856,ghr,0.405841006903329,NS,
0.109074334501182,-0.0065590909090909,2.185920775207,0.0306925106764139,0.405841006903329,-3.54745156935277,rnase4,0.405841006903329,NS,
0.188408953919236,0.078173275862069,2.18473772742684,0.0307812817943027,0.405841006903329,-3.54958998148561,camkk1,0.405841006903329,NS,
-0.303516547554346,0.156091949152542,-2.18468183755934,0.0307854810572173,0.405841006903329,-3.54969097872964,duox2,0.405841006903329,NS,
-0.315845218605773,0.160878504672897,-2.18434214721036,0.0308110142650758,0.405841006903329,-3.55030477417955,crygd,0.405841006903329,NS,
0.166642434499315,-0.0380725409836066,2.1809213689012,0.0310691683023366,0.406702973880395,-3.55648099888681,lgals1,0.406702973880395,NS,
0.242346877676524,-0.0549591666666667,2.17673060571969,0.0313879894361133,0.406702973880395,-3.56403535383465,sirpa,0.406702973880395,NS,
0.132707930656041,-0.0921635514018692,2.17419651135582,0.031582151004426,0.406702973880395,-3.56859690779647,vsnl1,0.406702973880395,NS,
0.160014033523961,-0.0303729166666667,2.1721987863233,0.0317359501791844,0.406702973880395,-3.57218952697322,cd276,0.406702973880395,NS,
0.231715414855475,-0.119268333333333,2.17104007583519,0.0318254535077914,0.406702973880395,-3.5742719135996,muc13,0.406702973880395,NS,
0.125109705335606,-0.0147570093457944,2.16929798617358,0.0319604315137494,0.406702973880395,-3.5774008092143,hip1r,0.406702973880395,NS,
0.217531385167356,0.0310454918032787,2.1684641550423,0.0320252127408004,0.406702973880395,-3.57889760455674,icam5,0.406702973880395,NS,
0.122036660974628,-0.03892875,2.1674039351832,0.032107746819386,0.406702973880395,-3.58080002467453,robo1,0.406702973880395,NS,
0.354967986089255,-0.0388568965517242,2.16706890440944,0.0321338660228413,0.406702973880395,-3.58140101446373,gsta3,0.406702973880395,NS,
0.110295860226531,-0.0422836363636364,2.16223593394988,0.0325127027226688,0.407836009273981,-3.5900610883389,col15a1,0.407836009273981,NS,
0.143602745114715,0.0342462184873949,2.16137090446265,0.0325809158077242,0.407836009273981,-3.59160924175587,tnfrsf1a,0.407836009273981,NS,
-0.164473139874524,0.0914981651376147,-2.16057619589287,0.0326436929442933,0.407836009273981,-3.59303104034752,arhgap30,0.407836009273981,NS,
0.177835792510571,0.0192175925925926,2.15250982092073,0.0332868427436222,0.414094013789249,-3.60743530362484,fzd10,0.414094013789249,NS,
0.2583974662563,-0.0263890909090909,2.14901179781951,0.0335691414359288,0.415166931978384,-3.61366641507504,top2b,0.415166931978384,NS,
0.139693370256496,0.0120294117647059,2.14638650027072,0.0337823683489263,0.415166931978384,-3.61833680923731,treml2,0.415166931978384,NS,
0.109582938812201,-0.0267345454545454,2.14465184890874,0.0339238991430048,0.415166931978384,-3.62141987157294,fn1,0.415166931978384,NS,
0.157643613319059,0.0421508196721312,2.14396943689109,0.0339797178306539,0.415166931978384,-3.62263212130415,cd5,0.415166931978384,NS,
0.162710956641756,-0.0746439814814815,2.14217856722304,0.0341265821644718,0.415166931978384,-3.62581177155926,lrrc38,0.415166931978384,NS,
0.234572743760207,-0.16803,2.14093593755255,0.0342288092321581,0.415166931978384,-3.62801659955266,plat,0.415166931978384,NS,
-0.10508408956707,0.004465,-2.13782066203755,0.0344862577979056,0.416506318017031,-3.63353894253576,polr2a,0.416506318017031,NS,
0.11609044476922,0.000947272727272733,2.13614536664298,0.0346253964136453,0.416506318017031,-3.63650562706697,hs6st2,0.416506318017031,NS,
0.206192660774805,0.0257949579831933,2.1343391078889,0.0347759553737905,0.416595909848165,-3.63970183296223,siae,0.416595909848165,NS,
0.317700905054235,0.115944915254237,2.12988705863051,0.0351494698116995,0.419344699269906,-3.64756919979694,padi2,0.419344699269906,NS,
0.0888828153325425,-0.0528054166666667,2.12397993927925,0.0356504068258725,0.421834397955576,-3.65798455497353,gpkow,0.421834397955576,NS,
0.200414809472063,-0.000975423728813565,2.12292443761854,0.0357405618114238,0.421834397955576,-3.65984280028815,ddah1,0.421834397955576,NS,
-0.202142154495734,-0.0291193277310924,-2.12231287805004,0.0357928877688174,0.421834397955576,-3.66091908224533,clec11a,0.421834397955576,NS,
-0.160471098350292,0.00105875,-2.11531642778294,0.0363962354470306,0.424260524669766,-3.67321181239712,ivd,0.424260524669766,NS,
0.164702899810173,-0.0491747899159664,2.11527927136139,0.0363994629521964,0.424260524669766,-3.67327699634187,p4hb,0.424260524669766,NS,
0.368908187455343,0.308045454545455,2.1129992113169,0.0365979878986254,0.424260524669766,-3.67727491578105,cd3g,0.424260524669766,NS,
0.270255631893832,-0.0658504132231405,2.10999032373456,0.0368614003702492,0.424260524669766,-3.68254470607043,mb,0.424260524669766,NS,
0.178975976904458,0.0917644628099174,2.10970653022676,0.0368863291471581,0.424260524669766,-3.68304138753114,ccl15,0.424260524669766,NS,
-0.310620033192914,0.210436818181818,-2.10665369580185,0.0371554141627116,0.424260524669766,-3.68838041797565,il31,0.424260524669766,NS,
0.0997439861287133,0.0416947115384616,2.10402412036345,0.0373885462147381,0.424260524669766,-3.69297351241133,sil1,0.424260524669766,NS,
0.270211803776205,0.0765551724137931,2.1029741990549,0.0374819811839937,0.424260524669766,-3.69480593974871,stx6,0.424260524669766,NS,
0.0478718522031381,-0.00727581967213114,2.10162908753708,0.0376019796401219,0.424260524669766,-3.69715233118759,ids,0.424260524669766,NS,
0.102318502485489,-0.0165827731092437,2.10141856294543,0.0376207906147258,0.424260524669766,-3.69751944180206,col18a1,0.424260524669766,NS,
0.273520351976693,-0.198189754098361,2.09858025020035,0.0378751941578219,0.424260524669766,-3.7024655540738,acy1,0.424260524669766,NS,
0.298925497850523,0.0479110169491526,2.09632798448961,0.0380781217071385,0.424260524669766,-3.70638602254143,ces3,0.424260524669766,NS,
0.0721066791594247,-0.0124479166666667,2.09204704501524,0.0384664117470007,0.424260524669766,-3.71382705963889,cd58,0.424260524669766,NS,
0.245732094853031,0.0367837499999999,2.09119803542242,0.0385438220850252,0.424260524669766,-3.71530112340601,nos3,0.424260524669766,NS,
-0.114128410065421,0.00475950413223142,-2.09079785878348,0.0385803555190139,0.424260524669766,-3.71599572504725,tcn2,0.424260524669766,NS,
0.107864412473209,0.0406210526315789,2.09070350718641,0.0385889735224764,0.424260524669766,-3.71615947680456,timp1,0.424260524669766,NS,
-0.174168654722945,0.0352963963963964,-2.09033645094422,0.0386225159135319,0.424260524669766,-3.71679645583307,tnfrsf17,0.424260524669766,NS,
0.110647543471852,-0.0226941666666667,2.08815637309148,0.0388222533098063,0.424260524669766,-3.72057757576725,plxnb2,0.424260524669766,NS,
0.159660733189878,0.00914545454545454,2.08769593004041,0.0388645522360906,0.424260524669766,-3.72137570125602,ccn3,0.424260524669766,NS,
-0.132895683008426,0.035837037037037,-2.08499743681519,0.0391132486640335,0.424260524669766,-3.72604996734089,bcl7b,0.424260524669766,NS,
0.135719629802258,-0.0584561983471074,2.08490154832617,0.0391221109735139,0.424260524669766,-3.7262159605005,eps8l2,0.424260524669766,NS,
0.122676867143401,0.00514918032786885,2.08400439781657,0.0392051120357839,0.424260524669766,-3.72776868210531,siglec9,0.424260524669766,NS,
0.196779832220307,-0.0309446721311475,2.08218017316865,0.0393743493959794,0.424513818858133,-3.73092401331963,nppc,0.424513818858133,NS,
-0.155419422258584,0.133449065420561,-2.0726759230859,0.0402662694328093,0.432528082357593,-3.7473220961572,enpep,0.432528082357593,NS,
0.182552514593547,0.0235021008403361,2.06780325039371,0.0407302286624982,0.435903292781369,-3.7557022603538,ulbp2,0.435903292781369,NS,
0.199626161807231,-0.163765573770492,2.06490894180871,0.0410079799412349,0.437268240325769,-3.76067135046863,scly,0.437268240325769,NS,
0.309893349634593,-0.0471941176470588,2.05777902649699,0.0416991369331351,0.443015283256775,-3.77288489627825,atox1,0.443015283256775,NS,
0.201918679624984,0.0509087962962963,2.05271746593691,0.0421958291220046,0.445933723436324,-3.78153164481288,eddm3b,0.445933723436324,NS,
0.120806899224581,0.0251264462809917,2.05154926014742,0.0423111823110853,0.445933723436324,-3.78352451314241,nectin2,0.445933723436324,NS,
0.177734184792687,-0.0713680327868852,2.05031445884826,0.0424334048065482,0.445933723436324,-3.78562984746351,slitrk2,0.445933723436324,NS,
0.211623771816197,0.0798606557377049,2.04724760254273,0.0427382750558586,0.447522009667641,-3.79085375973813,fcar,0.447522009667641,NS,
0.424495050682856,-0.101552459016393,2.04401313465571,0.0430618361279969,0.449293924618634,-3.79635533261623,arhgef12,0.449293924618634,NS,
0.209928104384637,-0.0573016393442623,2.04182661653752,0.0432817502629916,0.449528856180206,-3.8000698655053,ccl25,0.449528856180206,NS,
0.0885189161631352,0.0380264462809918,2.04006847225847,0.0434592756436656,0.449528856180206,-3.80305399284101,cant1,0.449528856180206,NS,
0.180526306844632,0.076875,2.03919577730704,0.0435476253668217,0.449528856180206,-3.80453434860462,rnase6,0.449528856180206,NS,
-0.211102906656558,0.0288288461538461,-2.03446181146638,0.0440295617004727,0.450053684530449,-3.81255437298169,pnma2,0.450053684530449,NS,
-0.146425643874266,0.0595809090909091,-2.03356338848367,0.0441215373405651,0.450053684530449,-3.81407448282386,relb,0.450053684530449,NS,
0.186704683875717,-0.108208474576271,2.03321940482494,0.0441567959373007,0.450053684530449,-3.81465633017611,sfrp1,0.450053684530449,NS,
0.249740281872499,0.0425356557377049,2.03149443782861,0.0443339696211052,0.450053684530449,-3.81757273181595,spink4,0.450053684530449,NS,
0.126290927644465,-0.0843283333333333,2.03112989400528,0.0443714900241288,0.450053684530449,-3.81818877254952,prcp,0.450053684530449,NS,
0.0976392642093942,0.00410833333333333,2.02024612819628,0.0455042503270497,0.459940530215422,-3.83653399871736,nme3,0.459940530215422,NS,
-0.196596624136576,0.086749090909091,-2.0163405935666,0.0459167002845997,0.460894670809185,-3.84309472780997,s100a14,0.460894670809185,NS,
0.164204139499533,-0.04377,2.01622771596489,0.0459286681295005,0.460894670809185,-3.84328417068134,c2cd2l,0.460894670809185,NS,
0.13214939817479,-0.0222644859813084,2.01135000289818,0.0464483737152168,0.460894670809185,-3.85146105589885,nt5c1a,0.460894670809185,NS,
0.168780510775511,0.000576033057851241,2.00749827561646,0.0468622961248359,0.460894670809185,-3.8579050176008,nucb2,0.460894670809185,NS,
0.160034786244061,0.0108384259259259,2.00590404481344,0.0470345355635326,0.460894670809185,-3.86056882067899,upk3bl1,0.460894670809185,NS,
0.131450035855146,-0.0334053571428571,2.00529328431867,0.0471006642930073,0.460894670809185,-3.86158882108082,ptprb,0.460894670809185,NS,
0.113058166797998,0.021672131147541,2.00335956468728,0.0473105557121536,0.460894670809185,-3.86481632746603,rspo3,0.460894670809185,NS,
0.182841114002839,0.135237614678899,1.99608721684212,0.0481070577413728,0.460894670809185,-3.87692847492883,rnf43,0.460894670809185,NS,
0.17947234476314,0.041300826446281,1.99457780385499,0.0482737971141092,0.460894670809185,-3.87943728637309,gdf15,0.460894670809185,NS,
0.114750267689114,-0.00564467213114754,1.99407330049131,0.0483296372130183,0.460894670809185,-3.88027543370172,sema3f,0.460894670809185,NS,
0.115005597446073,0.00759739130434782,1.99370757244444,0.0483701515246654,0.460894670809185,-3.88088290607732,ptgds,0.460894670809185,NS,
0.223701271098913,0.0862892561983471,1.99207121799437,0.0485517759565055,0.460894670809185,-3.88359961452005,mmp12,0.460894670809185,NS,
0.193078331759768,-0.110401639344262,1.99180430292823,0.0485814566637218,0.460894670809185,-3.88404255566014,mapk9,0.460894670809185,NS,
0.168432530480737,-0.0300479508196721,1.99149370997161,0.0486160137223329,0.460894670809185,-3.88455791011563,ncr1,0.460894670809185,NS,
0.214638106345951,0.064014705882353,1.99094906308142,0.048676662422944,0.460894670809185,-3.88546144060243,tnfrsf10a,0.460894670809185,NS,
0.170969354336417,-0.0433407407407408,1.9879842984385,0.049007929991671,0.460894670809185,-3.89037574683086,tex101,0.460894670809185,NS,
0.156231891064588,0.0641310924369748,1.98767552205027,0.0490425409336128,0.460894670809185,-3.89088717410987,vsig4,0.460894670809185,NS,
0.112458916600799,0.0136159663865546,1.98757660699452,0.0490536327752312,0.460894670809185,-3.89105099180546,nbl1,0.460894670809185,NS,
0.436027890795955,-0.177937704918033,1.98648216745688,0.0491765000570588,0.460894670809185,-3.89286303686419,mep1b,0.460894670809185,NS,
0.106698440778215,-0.0133226890756303,1.98646250866043,0.0491787094397723,0.460894670809185,-3.89289557712017,robo2,0.460894670809185,NS,
0.327537272538047,-0.0989613445378151,1.98631208575412,0.0491956177296034,0.460894670809185,-3.8931445549816,tjap1,0.460894670809185,NS,
0.138147264695919,0.0120008333333333,1.9860654474387,0.0492233517982981,0.460894670809185,-3.89355274929868,chrdl1,0.460894670809185,NS,
0.259507280635674,0.204099568965517,1.98553696780526,0.0492828231646147,0.460894670809185,-3.89442724138773,sftpa1,0.460894670809185,NS,
0.127790406988792,-0.00983504273504274,1.98451026341451,0.0493985356552613,0.460894670809185,-3.89612554344337,ctsz,0.460894670809185,NS,
0.196654860190954,-0.0804567796610169,1.98149235919645,0.0497399984193566,0.46222263789565,-3.90111281961773,ret,0.46222263789565,NS,
0.158637912261347,-0.0242354166666667,1.98044969206131,0.049858436378988,0.46222263789565,-3.90283425215504,plin1,0.46222263789565,NS,
0.232750020625386,-0.131026859504132,1.97584648852296,0.0503841850418374,0.464543762242123,-3.91042402063066,dlk1,0.464543762242123,NS,
0.338847878622943,0.287121008403361,1.97288556584217,0.0507248418085756,0.464543762242123,-3.91529731120711,prl,0.464543762242123,NS,
0.131918354484782,-0.000449579831932771,1.97131268802931,0.0509065956003502,0.464543762242123,-3.91788329634623,anxa5,0.464543762242123,NS,
0.357152422258378,-0.15342131147541,1.97103608552495,0.0509386153916322,0.464543762242123,-3.91833786303608,mln,0.464543762242123,NS,
0.182814343929957,0.0447479166666667,1.97068118560927,0.0509797239736042,0.464543762242123,-3.91892101622435,ccl23,0.464543762242123,NS,
0.16365315679389,-0.0283852459016393,1.96993453364715,0.0510663015862175,0.464543762242123,-3.92014755705136,ism1,0.464543762242123,NS,
-0.18096012315824,0.0595724299065421,-1.96696020944378,0.0514124255656311,0.4662354231201,-3.92502924772334,eif1ax,0.4662354231201,NS,
0.126202792969668,0.00116728971962618,1.96336053605377,0.051833977996612,0.468195137475848,-3.93092812587072,ceacam19,0.468195137475848,NS,
0.0887534030079011,0.0193185950413223,1.96110291085482,0.0520998557368272,0.468195137475848,-3.93462262122037,hyou1,0.468195137475848,NS,
-0.174134746874739,0.101871028037383,-1.96100819435567,0.0521110355692802,0.468195137475848,-3.93477753371259,crybb2,0.468195137475848,NS,
0.205952504272222,-0.0727495370370371,1.95514342511528,0.0528072483897984,0.471055691661721,-3.94435601477897,akr1b10,0.471055691661721,NS,
-0.190358981594055,0.0577168316831683,-1.95490205930588,0.0528360689351701,0.471055691661721,-3.94474964659854,apod,0.471055691661721,NS,
0.11968249835138,0.0712695833333333,1.95424261482966,0.0529148784518663,0.471055691661721,-3.94582487184611,tnfsf13b,0.471055691661721,NS,
0.0985598828746655,-0.0636491803278689,1.95192320240227,0.0531928592080216,0.472086625471192,-3.94960399222244,thbd,0.472086625471192,NS,
