protein,logFC,AveExpr,t,P.Value,fdr,comparison
serpini2,0.0583545506039311,0.084121853421555,0.598107054702216,0.549771329932019,0.991862418044499,hla_interaction_pre
ern1,0.0369564640632472,-0.00208274820450826,0.597720245600133,0.55002943875529,0.991862418044499,hla_interaction_pre
epb41l5,-0.0640175978858542,0.0640180096786041,-0.597475092804737,0.550193054482514,0.991862418044499,hla_interaction_pre
nsfl1c,-0.05456769974585,-0.0263835010081642,-0.597098456607851,0.550444469328896,0.991862418044499,hla_interaction_pre
aplp1,-0.060128385612227,0.0305285327233622,-0.596940905963252,0.550549655420581,0.991862418044499,hla_interaction_pre
trim21,0.0661389378703412,-0.0329566368201858,0.596887682785787,0.550585191233611,0.991862418044499,hla_interaction_pre
furin,-0.0369356304771216,-0.00151449318025077,-0.596779063378206,0.550657717256682,0.991862418044499,hla_interaction_pre
bax,-0.0632833624725908,-0.00251011383104098,-0.596198335848278,0.55104555329339,0.991862418044499,hla_interaction_pre
pdp1,-0.0527281705582206,0.0530507141586423,-0.595663086298716,0.551403136025914,0.991862418044499,hla_interaction_pre
serpina3,0.0152304697344779,0.00329735935128781,0.595506279079161,0.551507915403934,0.991862418044499,hla_interaction_pre
fcgr3b,0.0579702207595496,-0.0429026471384977,0.595213016066641,0.551703901494516,0.991862418044499,hla_interaction_pre
rap1a,0.0690368710486028,0.106346255554623,0.594842911285133,0.551951289359006,0.991862418044499,hla_interaction_pre
boc,0.0274485596207567,-0.00149119132912159,0.593439769507954,0.552889681109198,0.991862418044499,hla_interaction_pre
cfp,0.0232803072783376,0.00316473413841888,0.592208203172573,0.553713971026283,0.991862418044499,hla_interaction_pre
lect2,0.0656669110781336,-0.00325798665451178,0.591020078259673,0.554509755488898,0.991862418044499,hla_interaction_pre
crybb1,-0.0305362022890668,0.00486500134250399,-0.590073326301653,0.555144272966975,0.991862418044499,hla_interaction_pre
cd14,0.0449041680264539,-0.00252998867202424,0.589638868142695,0.555435567519131,0.991862418044499,hla_interaction_pre
fgf5,-0.0384645806874502,-0.00546850952094687,-0.589435057277109,0.555572243900578,0.991862418044499,hla_interaction_pre
ptpn6,0.0469684204460665,-0.191415720483897,0.588561879092826,0.556157986510469,0.991862418044499,hla_interaction_pre
rab10,-0.0331734987237928,0.020808805907385,-0.587393104486385,0.556942491379077,0.991862418044499,hla_interaction_pre
cd164,-0.0267343055710827,0.00808108949255894,-0.586463576210269,0.557566794000321,0.991862418044499,hla_interaction_pre
proc,-0.0292346196443777,-0.00436099066105025,-0.586431394742907,0.557588414261045,0.991862418044499,hla_interaction_pre
klrf1,0.0426879089800131,0.0284955834825235,0.58591049778021,0.557938421738574,0.991862418044499,hla_interaction_pre
esr1,-0.0569071248996799,0.0893024189546354,-0.585720930315274,0.558065824754331,0.991862418044499,hla_interaction_pre
oplah,0.0447820140337203,0.00610704816830465,0.584004061466392,0.559220328410364,0.991862418044499,hla_interaction_pre
vipr1,0.0243568099669762,0.00592578387386877,0.583392154208897,0.559632083801137,0.991862418044499,hla_interaction_pre
brsk2,0.0331867401896375,0.0485221226635231,0.582959673184518,0.559923191080895,0.991862418044499,hla_interaction_pre
omg,-0.0787130840625416,-0.00250763712483365,-0.582643555397766,0.560136019545725,0.991862418044499,hla_interaction_pre
commd9,-0.0340704533297594,0.030079309859117,-0.58250264893475,0.560230898419705,0.991862418044499,hla_interaction_pre
hmbs,0.0462199730391432,-0.0175320938355967,0.582050048962153,0.560535707704818,0.991862418044499,hla_interaction_pre
myl1,-0.0395928441421091,0.0393466900336277,-0.581947882381855,0.560604524216934,0.991862418044499,hla_interaction_pre
itgb1bp2,0.0551780503354131,-0.118828213569777,0.58005113497571,0.561882862114627,0.991862418044499,hla_interaction_pre
cdh4,0.0456529007661283,0.0338352799301311,0.57921295953132,0.562448210006053,0.991862418044499,hla_interaction_pre
igsf8,0.0257205704728454,-0.00628179995057356,0.578503011253929,0.562927283654931,0.991862418044499,hla_interaction_pre
sptbn2,0.0305432633291637,0.029528332138896,0.578144210079909,0.5631694778404,0.991862418044499,hla_interaction_pre
nrcam,0.0313089778517296,0.0107325577388425,0.578079576293364,0.563213111599018,0.991862418044499,hla_interaction_pre
afp,0.0769233723003053,0.0358802724444972,0.578049398382129,0.563233485026784,0.991862418044499,hla_interaction_pre
rab2b,-0.0319807714038456,-0.00274414295466462,-0.577151912409666,0.563839549723048,0.991862418044499,hla_interaction_pre
mybpc1,0.0699056607865368,0.117153765510694,0.577019382795843,0.56392907246853,0.991862418044499,hla_interaction_pre
tp73,0.0331070871921635,-0.00923430798880608,0.575111803099449,0.565218385988054,0.991862418044499,hla_interaction_pre
ak1,-0.0649272109947913,0.0126966152754182,-0.574541268144714,0.565604279790371,0.991862418044499,hla_interaction_pre
ccdc80,-0.0363375349557709,0.00344011207707576,-0.574469906403117,0.565652555769658,0.991862418044499,hla_interaction_pre
eps8l2,-0.0303426261926166,0.00879731979200101,-0.574394746107285,0.565703403598143,0.991862418044499,hla_interaction_pre
kdm3a,-0.0878620418254073,0.243657603964411,-0.573878664657586,0.566052604942424,0.991862418044499,hla_interaction_pre
serpinb6,-0.0269229276051518,-0.0105715989520973,-0.573663078440269,0.566198509831241,0.991862418044499,hla_interaction_pre
bcl2,-0.0492680316631063,0.0357932344294991,-0.573339516820779,0.566417524402778,0.991862418044499,hla_interaction_pre
blnk,0.0339218797701196,0.0135864655818463,0.572692812676319,0.566855391621045,0.991862418044499,hla_interaction_pre
dll1,-0.0297815615150726,0.00690942061366121,-0.572192195340094,0.567194458497511,0.991862418044499,hla_interaction_pre
lrrc59,-0.0288213769263841,0.0544743923151519,-0.571057218674379,0.567963535047981,0.991862418044499,hla_interaction_pre
csnk1d,0.055723957001683,0.0670258677808699,0.570336076083565,0.568452450769092,0.991862418044499,hla_interaction_pre
mzb1,0.0563127644387487,0.0243084751292483,0.569676810924562,0.568899591207595,0.991862418044499,hla_interaction_pre
itgb2,0.0310902987020786,0.00932729444546449,0.568972774868503,0.569377282548491,0.991862418044499,hla_interaction_pre
ciapin1,-0.0307201170421455,-0.0289704640610468,-0.568831804801902,0.569472954318046,0.991862418044499,hla_interaction_pre
atp1b2,-0.0300122253406523,0.011752112470827,-0.568395306177265,0.569769240297165,0.991862418044499,hla_interaction_pre
elac1,0.0350184540328792,-0.064285215398603,0.568041333188683,0.570009563616186,0.991862418044499,hla_interaction_pre
lamp2,-0.0201994998206681,-0.00991936817435474,-0.567460974567028,0.570403691777536,0.991862418044499,hla_interaction_pre
cxcl12,0.0432504738216749,-0.00390834160405864,0.567306194148133,0.570508826858196,0.991862418044499,hla_interaction_pre
dsg4,0.0571577616676819,-0.0118672516950408,0.567037831680713,0.570691134777688,0.991862418044499,hla_interaction_pre
hadh,0.0624439875109408,0.121845996429831,0.56679253104708,0.570857800265595,0.991862418044499,hla_interaction_pre
pilrb,0.0609680307091543,-0.0808884927710335,0.565887028063467,0.571473230010947,0.991862418044499,hla_interaction_pre
col4a1,0.0457249430902473,-0.000497597128942581,0.565847845653875,0.571499867659053,0.991862418044499,hla_interaction_pre
mnda,0.0988831192218964,0.10745375774887,0.565750180283175,0.571566266753203,0.991862418044499,hla_interaction_pre
ica1,0.0416365086370056,0.0109583922093987,0.565672483614101,0.571619092481865,0.991862418044499,hla_interaction_pre
arhgef10,0.0577001880486907,0.000446119596658522,0.565369740315881,0.571824948875278,0.991862418044499,hla_interaction_pre
plpbp,0.038088449732857,-0.019492338373953,0.56526827971751,0.571893946933787,0.991862418044499,hla_interaction_pre
pcsk9,0.043476908076981,0.00323775488246203,0.565192075716597,0.571945771900661,0.991862418044499,hla_interaction_pre
mgll,-0.0380111807085921,-0.127055884557649,-0.564493799421382,0.572420760930902,0.991862418044499,hla_interaction_pre
selplg,-0.0319085263649187,-0.0223389086389692,-0.56423789923167,0.572594879014972,0.991862418044499,hla_interaction_pre
tbr1,-0.0455557098559369,0.0798866501975962,-0.563986966750737,0.572765641415689,0.991862418044499,hla_interaction_pre
lilrb5,0.0791500992888323,-0.143205325396553,0.56392120644248,0.572810396048776,0.991862418044499,hla_interaction_pre
duox2,0.0799092467420409,0.151648024986308,0.563846014871062,0.572861571370559,0.991862418044499,hla_interaction_pre
fen1,0.064529101250939,0.0920253031040757,0.562997149769348,0.573439458728179,0.991862418044499,hla_interaction_pre
lrp1,-0.0295751105085773,0.0106765194767556,-0.562725238785984,0.573624627748263,0.991862418044499,hla_interaction_pre
armcx2,0.0583430307453901,0.106956335026315,0.561271682691023,0.574614967207543,0.991862418044499,hla_interaction_pre
tgfb1,-0.030717390990767,-0.000297186952854302,-0.56041673127707,0.575197841868277,0.991862418044499,hla_interaction_pre
slc39a5,-0.0579163589572631,-0.0226984062383909,-0.560047628091354,0.575449569294247,0.991862418044499,hla_interaction_pre
smad2,0.0332006844504166,0.0338098452246512,0.559887534254238,0.575558769063504,0.991862418044499,hla_interaction_pre
dlgap5,0.0498500819031368,0.105884465441232,0.557553510282272,0.577151914014332,0.991862418044499,hla_interaction_pre
psma1,-0.0497318208374819,0.035901704038287,-0.557001700018668,0.577528869001073,0.991862418044499,hla_interaction_pre
stambp,0.033126165621197,-0.0103753723618631,0.556649710105697,0.577769382394826,0.991862418044499,hla_interaction_pre
med21,-0.0463752560621368,0.069725251792246,-0.556573916526567,0.577821178032146,0.991862418044499,hla_interaction_pre
plxdc2,0.0259865507573204,0.0103591821807225,0.556571366921441,0.577822920413272,0.991862418044499,hla_interaction_pre
ca2,0.070635364426012,0.03160253229324,0.556244186214306,0.578046533782366,0.991862418044499,hla_interaction_pre
kirrel1,0.0550059060771147,0.12145682087529,0.556142072470682,0.57811633228998,0.991862418044499,hla_interaction_pre
icam1,-0.0283753823769336,0.00787160932867927,-0.555768634163087,0.578371624890298,0.991862418044499,hla_interaction_pre
manf,-0.0529472467771568,-0.260897977112291,-0.55529613836513,0.578694711826203,0.991862418044499,hla_interaction_pre
exosc10,-0.0553187283965462,0.146478748784984,-0.554259925722227,0.579403558329368,0.991862418044499,hla_interaction_pre
scp2,0.0826104708897509,0.190274551078602,0.553872014146726,0.579669023482104,0.991862418044499,hla_interaction_pre
nid2,0.0729813073424617,0.0325357594280935,0.553730514460349,0.579765872214461,0.991862418044499,hla_interaction_pre
mst1,-0.061342979099042,-0.150721488192253,-0.553502918306169,0.579921665150366,0.991862418044499,hla_interaction_pre
ppme1,0.0563327725866459,-0.0318780462334268,0.553478963365787,0.579938063803318,0.991862418044499,hla_interaction_pre
cd3g,0.0838602356878527,0.241997779403565,0.553063447428962,0.580222545004974,0.991862418044499,hla_interaction_pre
fut8,-0.057351049327879,0.0615521953822107,-0.552876707000328,0.580350417334942,0.991862418044499,hla_interaction_pre
syngap1,0.0528727744262633,0.0714137539090215,0.552615186660781,0.580529518129869,0.991862418044499,hla_interaction_pre
rnf41,-0.0425865315234608,0.0186756590407609,-0.55232410220502,0.580728896190866,0.991862418044499,hla_interaction_pre
creld1,-0.0332854146710286,0.00404215349181718,-0.551703695518726,0.581153950208289,0.991862418044499,hla_interaction_pre
reg3g,0.0375445574241282,0.0113060879252613,0.551673201049673,0.581174846380423,0.991862418044499,hla_interaction_pre
brap,-0.0486463995992734,-0.12482061409509,-0.551545471265732,0.581262376352949,0.991862418044499,hla_interaction_pre
snx2,-0.0701936064462889,0.0255139013452646,-0.551455394045207,0.58132410768927,0.991862418044499,hla_interaction_pre
mllt1,0.0638917521426942,0.0799189321781131,0.55134301863507,0.58140112462484,0.991862418044499,hla_interaction_pre
eda2r,-0.0384115951905371,0.000460999394171501,-0.550914682914669,0.581694729973389,0.991862418044499,hla_interaction_pre
cd300lf,0.0665594405507739,-0.140090643108562,0.550330218121993,0.582095466727951,0.991862418044499,hla_interaction_pre
scly,0.0453894179092084,0.0329885635384022,0.5501366303982,0.582228228070673,0.991862418044499,hla_interaction_pre
pcdh17,0.0374223650193999,0.018553784532562,0.549361451756285,0.582759982742882,0.991862418044499,hla_interaction_pre
pdzd2,0.0475638871435378,0.0864571539974708,0.548691279968518,0.58321988769866,0.991862418044499,hla_interaction_pre
dab2,-0.0466558720841943,-0.126162229400297,-0.547651765195424,0.583933588654006,0.991862418044499,hla_interaction_pre
atp6v1g2,0.0880155260728767,-0.00224914326906602,0.546505990061714,0.584720715763707,0.991862418044499,hla_interaction_pre
pdgfrb,-0.0379785241583873,-0.039065114746109,-0.546487527044365,0.584733403566159,0.991862418044499,hla_interaction_pre
stx4,-0.046751930442074,0.0672934945163764,-0.546409898962282,0.584786751056012,0.991862418044499,hla_interaction_pre
tnxb,0.0275186759910506,0.00288043242406167,0.54607507383279,0.585016875159874,0.991862418044499,hla_interaction_pre
s100g,0.0435714907593631,0.0706032853690276,0.545756861035893,0.58523562066809,0.991862418044499,hla_interaction_pre
cacna1h,0.0527927272193065,0.094616748946551,0.544987009789269,0.585764988120241,0.991862418044499,hla_interaction_pre
tlr2,-0.0212842225176112,-0.00246759650357351,-0.544964197549191,0.585780677732047,0.991862418044499,hla_interaction_pre
cd7,0.0381178192273634,0.00827969534124472,0.544855603135338,0.58585536856456,0.991862418044499,hla_interaction_pre
oscar,0.0340212225240066,-0.0165500710755341,0.544415987060939,0.586157780012944,0.991862418044499,hla_interaction_pre
enpp6,0.0353921421776108,0.00205585485105397,0.544338400063756,0.586211159545286,0.991862418044499,hla_interaction_pre
hk2,0.028936418102367,-0.0056146600038614,0.543987437027921,0.586452648819908,0.991862418044499,hla_interaction_pre
ifit3,0.0296478431615602,0.0178596067763894,0.543558041161305,0.586748168566671,0.991862418044499,hla_interaction_pre
cxcl11,0.0739261817036092,0.0467285361825258,0.543158982208725,0.587022871623443,0.991862418044499,hla_interaction_pre
spink2,0.0348249457528929,0.018441874445696,0.542908136342038,0.58719557866467,0.991862418044499,hla_interaction_pre
tnfrsf1a,-0.0255927934292343,0.0165068047564582,-0.542687299218668,0.587347644196441,0.991862418044499,hla_interaction_pre
chchd10,0.0322601648361439,0.00736700622617139,0.542414400549031,0.587535583799219,0.991862418044499,hla_interaction_pre
ghrl,-0.0907558319508568,-0.0398105961589371,-0.541791507754622,0.587964661241701,0.991862418044499,hla_interaction_pre
vegfa,-0.0547944438326602,0.0617043061714295,-0.541547693399337,0.588132651322544,0.991862418044499,hla_interaction_pre
tff1,-0.0822738786376106,0.152449156165686,-0.541468571020365,0.588187172055221,0.991862418044499,hla_interaction_pre
flrt2,0.0290015636022849,-0.00761113870828887,0.541400365900011,0.588234171924417,0.991862418044499,hla_interaction_pre
hsbp1,-0.0688140172352186,0.0220336288962054,-0.540850818915149,0.588612925817371,0.991862418044499,hla_interaction_pre
tctn3,0.026992370404151,-0.000223195273998223,0.54070178747503,0.588715659353767,0.991862418044499,hla_interaction_pre
ubac1,0.0347804325181409,5.98224292680289e-05,0.540632972015886,0.588763099490402,0.991862418044499,hla_interaction_pre
hspb6,-0.0389494827559659,0.0238749521095298,-0.539801570445457,0.589336392172344,0.991862418044499,hla_interaction_pre
flt4,0.0360350145844928,-0.0286141439555868,0.538571964685801,0.590184738098633,0.991862418044499,hla_interaction_pre
irag2,-0.0770718663141079,0.124442351081105,-0.538328531632858,0.590352757335062,0.991862418044499,hla_interaction_pre
cope,-0.048994070884379,0.0408540829161551,-0.537686610576273,0.59079592141862,0.991862418044499,hla_interaction_pre
lsp1,-0.0360663327240404,0.0057638300200054,-0.537467464991979,0.59094724834792,0.991862418044499,hla_interaction_pre
tgfa,0.0462640956247964,0.0578477032097963,0.537370992034481,0.591013871615137,0.991862418044499,hla_interaction_pre
septin8,0.0243840566132166,0.0108443099558199,0.534856055573128,0.592751879144246,0.991862418044499,hla_interaction_pre
nphs1,-0.0306535846720434,0.00507637951139629,-0.53477055212117,0.592811009533131,0.991862418044499,hla_interaction_pre
