config,sex_lbl,stage,curve_key,fpr,tpr,auc
female_postonset,Female,Post-onset,Female Post-onset,0.0645161290322581,0.24,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.0609318996415771,0.24,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.0573476702508961,0.24,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.053763440860215,0.24,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.0501792114695341,0.24,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.0465949820788531,0.24,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.043010752688172,0.24,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.043010752688172,0.2,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.0394265232974911,0.2,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.03584229390681,0.2,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.032258064516129,0.2,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.0286738351254481,0.2,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.0286738351254481,0.16,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.0286738351254481,0.12,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.025089605734767,0.12,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.021505376344086,0.12,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.017921146953405,0.12,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.014336917562724,0.12,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.010752688172043,0.12,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.010752688172043,0.08,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.010752688172043,0.04,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.010752688172043,0,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.00716845878136196,0,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0.00358422939068104,0,0.704659498207886
female_postonset,Female,Post-onset,Female Post-onset,0,0,0.704659498207886
male_combined,Male,Combined,Male Combined,1,1,0.764166666666666
male_combined,Male,Combined,Male Combined,0.99375,1,0.764166666666666
male_combined,Male,Combined,Male Combined,0.9875,1,0.764166666666666
male_combined,Male,Combined,Male Combined,0.98125,1,0.764166666666666
male_combined,Male,Combined,Male Combined,0.975,1,0.764166666666666
male_combined,Male,Combined,Male Combined,0.96875,1,0.764166666666666
male_combined,Male,Combined,Male Combined,0.9625,1,0.764166666666666
male_combined,Male,Combined,Male Combined,0.95625,1,0.764166666666666
male_combined,Male,Combined,Male Combined,0.95,1,0.764166666666666
male_combined,Male,Combined,Male Combined,0.94375,1,0.764166666666666
male_combined,Male,Combined,Male Combined,0.9375,1,0.764166666666666
male_combined,Male,Combined,Male Combined,0.93125,1,0.764166666666666
male_combined,Male,Combined,Male Combined,0.925,1,0.764166666666666
male_combined,Male,Combined,Male Combined,0.91875,1,0.764166666666666
male_combined,Male,Combined,Male Combined,0.9125,1,0.764166666666666
male_combined,Male,Combined,Male Combined,0.90625,1,0.764166666666666
male_combined,Male,Combined,Male Combined,0.9,1,0.764166666666666
male_combined,Male,Combined,Male Combined,0.89375,1,0.764166666666666
male_combined,Male,Combined,Male Combined,0.8875,1,0.764166666666666
male_combined,Male,Combined,Male Combined,0.88125,1,0.764166666666666
male_combined,Male,Combined,Male Combined,0.875,1,0.764166666666666
male_combined,Male,Combined,Male Combined,0.86875,1,0.764166666666666
male_combined,Male,Combined,Male Combined,0.8625,1,0.764166666666666
male_combined,Male,Combined,Male Combined,0.85625,1,0.764166666666666
male_combined,Male,Combined,Male Combined,0.85,1,0.764166666666666
male_combined,Male,Combined,Male Combined,0.84375,1,0.764166666666666
male_combined,Male,Combined,Male Combined,0.8375,1,0.764166666666666
male_combined,Male,Combined,Male Combined,0.83125,1,0.764166666666666
male_combined,Male,Combined,Male Combined,0.825,1,0.764166666666666
male_combined,Male,Combined,Male Combined,0.81875,1,0.764166666666666
male_combined,Male,Combined,Male Combined,0.8125,1,0.764166666666666
male_combined,Male,Combined,Male Combined,0.80625,1,0.764166666666666
male_combined,Male,Combined,Male Combined,0.8,1,0.764166666666666
male_combined,Male,Combined,Male Combined,0.79375,1,0.764166666666666
male_combined,Male,Combined,Male Combined,0.7875,1,0.764166666666666
male_combined,Male,Combined,Male Combined,0.78125,1,0.764166666666666
male_combined,Male,Combined,Male Combined,0.775,1,0.764166666666666
male_combined,Male,Combined,Male Combined,0.76875,1,0.764166666666666
male_combined,Male,Combined,Male Combined,0.7625,1,0.764166666666666
male_combined,Male,Combined,Male Combined,0.75625,1,0.764166666666666
male_combined,Male,Combined,Male Combined,0.75,1,0.764166666666666
male_combined,Male,Combined,Male Combined,0.74375,1,0.764166666666666
male_combined,Male,Combined,Male Combined,0.7375,1,0.764166666666666
male_combined,Male,Combined,Male Combined,0.73125,1,0.764166666666666
male_combined,Male,Combined,Male Combined,0.725,1,0.764166666666666
male_combined,Male,Combined,Male Combined,0.71875,1,0.764166666666666
male_combined,Male,Combined,Male Combined,0.7125,1,0.764166666666666
male_combined,Male,Combined,Male Combined,0.70625,1,0.764166666666666
male_combined,Male,Combined,Male Combined,0.7,1,0.764166666666666
male_combined,Male,Combined,Male Combined,0.69375,1,0.764166666666666
male_combined,Male,Combined,Male Combined,0.6875,1,0.764166666666666
male_combined,Male,Combined,Male Combined,0.68125,1,0.764166666666666
male_combined,Male,Combined,Male Combined,0.675,1,0.764166666666666
male_combined,Male,Combined,Male Combined,0.66875,1,0.764166666666666
male_combined,Male,Combined,Male Combined,0.6625,1,0.764166666666666
male_combined,Male,Combined,Male Combined,0.65625,1,0.764166666666666
male_combined,Male,Combined,Male Combined,0.65,1,0.764166666666666
male_combined,Male,Combined,Male Combined,0.64375,1,0.764166666666666
male_combined,Male,Combined,Male Combined,0.6375,1,0.764166666666666
male_combined,Male,Combined,Male Combined,0.63125,1,0.764166666666666
male_combined,Male,Combined,Male Combined,0.625,1,0.764166666666666
male_combined,Male,Combined,Male Combined,0.61875,1,0.764166666666666
male_combined,Male,Combined,Male Combined,0.6125,1,0.764166666666666
male_combined,Male,Combined,Male Combined,0.60625,1,0.764166666666666
male_combined,Male,Combined,Male Combined,0.6,1,0.764166666666666
male_combined,Male,Combined,Male Combined,0.59375,1,0.764166666666666
male_combined,Male,Combined,Male Combined,0.59375,0.933333333333333,0.764166666666666
male_combined,Male,Combined,Male Combined,0.5875,0.933333333333333,0.764166666666666
male_combined,Male,Combined,Male Combined,0.58125,0.933333333333333,0.764166666666666
male_combined,Male,Combined,Male Combined,0.575,0.933333333333333,0.764166666666666
male_combined,Male,Combined,Male Combined,0.56875,0.933333333333333,0.764166666666666
male_combined,Male,Combined,Male Combined,0.56875,0.866666666666667,0.764166666666666
male_combined,Male,Combined,Male Combined,0.5625,0.866666666666667,0.764166666666666
male_combined,Male,Combined,Male Combined,0.55625,0.866666666666667,0.764166666666666
male_combined,Male,Combined,Male Combined,0.55,0.866666666666667,0.764166666666666
male_combined,Male,Combined,Male Combined,0.54375,0.866666666666667,0.764166666666666
male_combined,Male,Combined,Male Combined,0.5375,0.866666666666667,0.764166666666666
male_combined,Male,Combined,Male Combined,0.53125,0.866666666666667,0.764166666666666
male_combined,Male,Combined,Male Combined,0.525,0.866666666666667,0.764166666666666
male_combined,Male,Combined,Male Combined,0.51875,0.866666666666667,0.764166666666666
male_combined,Male,Combined,Male Combined,0.51875,0.8,0.764166666666666
male_combined,Male,Combined,Male Combined,0.5125,0.8,0.764166666666666
male_combined,Male,Combined,Male Combined,0.50625,0.8,0.764166666666666
male_combined,Male,Combined,Male Combined,0.5,0.8,0.764166666666666
male_combined,Male,Combined,Male Combined,0.49375,0.8,0.764166666666666
male_combined,Male,Combined,Male Combined,0.49375,0.733333333333333,0.764166666666666
male_combined,Male,Combined,Male Combined,0.4875,0.733333333333333,0.764166666666666
male_combined,Male,Combined,Male Combined,0.48125,0.733333333333333,0.764166666666666
male_combined,Male,Combined,Male Combined,0.475,0.733333333333333,0.764166666666666
male_combined,Male,Combined,Male Combined,0.46875,0.733333333333333,0.764166666666666
male_combined,Male,Combined,Male Combined,0.4625,0.733333333333333,0.764166666666666
male_combined,Male,Combined,Male Combined,0.45625,0.733333333333333,0.764166666666666
male_combined,Male,Combined,Male Combined,0.45,0.733333333333333,0.764166666666666
male_combined,Male,Combined,Male Combined,0.44375,0.733333333333333,0.764166666666666
male_combined,Male,Combined,Male Combined,0.4375,0.733333333333333,0.764166666666666
male_combined,Male,Combined,Male Combined,0.43125,0.733333333333333,0.764166666666666
male_combined,Male,Combined,Male Combined,0.425,0.733333333333333,0.764166666666666
male_combined,Male,Combined,Male Combined,0.41875,0.733333333333333,0.764166666666666
male_combined,Male,Combined,Male Combined,0.4125,0.733333333333333,0.764166666666666
male_combined,Male,Combined,Male Combined,0.40625,0.733333333333333,0.764166666666666
male_combined,Male,Combined,Male Combined,0.40625,0.666666666666667,0.764166666666666
male_combined,Male,Combined,Male Combined,0.4,0.666666666666667,0.764166666666666
male_combined,Male,Combined,Male Combined,0.39375,0.666666666666667,0.764166666666666
male_combined,Male,Combined,Male Combined,0.3875,0.666666666666667,0.764166666666666
male_combined,Male,Combined,Male Combined,0.38125,0.666666666666667,0.764166666666666
male_combined,Male,Combined,Male Combined,0.375,0.666666666666667,0.764166666666666
male_combined,Male,Combined,Male Combined,0.36875,0.666666666666667,0.764166666666666
male_combined,Male,Combined,Male Combined,0.3625,0.666666666666667,0.764166666666666
male_combined,Male,Combined,Male Combined,0.35625,0.666666666666667,0.764166666666666
male_combined,Male,Combined,Male Combined,0.35,0.666666666666667,0.764166666666666
male_combined,Male,Combined,Male Combined,0.34375,0.666666666666667,0.764166666666666
male_combined,Male,Combined,Male Combined,0.3375,0.666666666666667,0.764166666666666
male_combined,Male,Combined,Male Combined,0.33125,0.666666666666667,0.764166666666666
male_combined,Male,Combined,Male Combined,0.325,0.666666666666667,0.764166666666666
male_combined,Male,Combined,Male Combined,0.31875,0.666666666666667,0.764166666666666
male_combined,Male,Combined,Male Combined,0.3125,0.666666666666667,0.764166666666666
male_combined,Male,Combined,Male Combined,0.30625,0.666666666666667,0.764166666666666
male_combined,Male,Combined,Male Combined,0.3,0.666666666666667,0.764166666666666
male_combined,Male,Combined,Male Combined,0.29375,0.666666666666667,0.764166666666666
male_combined,Male,Combined,Male Combined,0.29375,0.6,0.764166666666666
male_combined,Male,Combined,Male Combined,0.2875,0.6,0.764166666666666
male_combined,Male,Combined,Male Combined,0.2875,0.533333333333333,0.764166666666666
male_combined,Male,Combined,Male Combined,0.28125,0.533333333333333,0.764166666666666
male_combined,Male,Combined,Male Combined,0.275,0.533333333333333,0.764166666666666
male_combined,Male,Combined,Male Combined,0.26875,0.533333333333333,0.764166666666666
male_combined,Male,Combined,Male Combined,0.2625,0.533333333333333,0.764166666666666
male_combined,Male,Combined,Male Combined,0.25625,0.533333333333333,0.764166666666666
male_combined,Male,Combined,Male Combined,0.25,0.533333333333333,0.764166666666666
male_combined,Male,Combined,Male Combined,0.24375,0.533333333333333,0.764166666666666
male_combined,Male,Combined,Male Combined,0.2375,0.533333333333333,0.764166666666666
male_combined,Male,Combined,Male Combined,0.23125,0.533333333333333,0.764166666666666
male_combined,Male,Combined,Male Combined,0.225,0.533333333333333,0.764166666666666
male_combined,Male,Combined,Male Combined,0.21875,0.533333333333333,0.764166666666666
male_combined,Male,Combined,Male Combined,0.2125,0.533333333333333,0.764166666666666
male_combined,Male,Combined,Male Combined,0.20625,0.533333333333333,0.764166666666666
male_combined,Male,Combined,Male Combined,0.2,0.533333333333333,0.764166666666666
male_combined,Male,Combined,Male Combined,0.19375,0.533333333333333,0.764166666666666
male_combined,Male,Combined,Male Combined,0.1875,0.533333333333333,0.764166666666666
male_combined,Male,Combined,Male Combined,0.18125,0.533333333333333,0.764166666666666
male_combined,Male,Combined,Male Combined,0.175,0.533333333333333,0.764166666666666
male_combined,Male,Combined,Male Combined,0.175,0.466666666666667,0.764166666666666
male_combined,Male,Combined,Male Combined,0.16875,0.466666666666667,0.764166666666666
male_combined,Male,Combined,Male Combined,0.1625,0.466666666666667,0.764166666666666
male_combined,Male,Combined,Male Combined,0.15625,0.466666666666667,0.764166666666666
male_combined,Male,Combined,Male Combined,0.15,0.466666666666667,0.764166666666666
male_combined,Male,Combined,Male Combined,0.14375,0.466666666666667,0.764166666666666
male_combined,Male,Combined,Male Combined,0.1375,0.466666666666667,0.764166666666666
male_combined,Male,Combined,Male Combined,0.13125,0.466666666666667,0.764166666666666
male_combined,Male,Combined,Male Combined,0.125,0.466666666666667,0.764166666666666
male_combined,Male,Combined,Male Combined,0.11875,0.466666666666667,0.764166666666666
male_combined,Male,Combined,Male Combined,0.1125,0.466666666666667,0.764166666666666
male_combined,Male,Combined,Male Combined,0.10625,0.466666666666667,0.764166666666666
male_combined,Male,Combined,Male Combined,0.1,0.466666666666667,0.764166666666666
male_combined,Male,Combined,Male Combined,0.09375,0.466666666666667,0.764166666666666
male_combined,Male,Combined,Male Combined,0.0875,0.466666666666667,0.764166666666666
male_combined,Male,Combined,Male Combined,0.08125,0.466666666666667,0.764166666666666
male_combined,Male,Combined,Male Combined,0.08125,0.4,0.764166666666666
male_combined,Male,Combined,Male Combined,0.075,0.4,0.764166666666666
male_combined,Male,Combined,Male Combined,0.06875,0.4,0.764166666666666
male_combined,Male,Combined,Male Combined,0.0625,0.4,0.764166666666666
male_combined,Male,Combined,Male Combined,0.05625,0.4,0.764166666666666
male_combined,Male,Combined,Male Combined,0.05,0.4,0.764166666666666
male_combined,Male,Combined,Male Combined,0.04375,0.4,0.764166666666666
male_combined,Male,Combined,Male Combined,0.0375,0.4,0.764166666666666
male_combined,Male,Combined,Male Combined,0.03125,0.4,0.764166666666666
male_combined,Male,Combined,Male Combined,0.03125,0.333333333333333,0.764166666666666
male_combined,Male,Combined,Male Combined,0.03125,0.266666666666667,0.764166666666666
male_combined,Male,Combined,Male Combined,0.025,0.266666666666667,0.764166666666666
male_combined,Male,Combined,Male Combined,0.025,0.2,0.764166666666666
male_combined,Male,Combined,Male Combined,0.01875,0.2,0.764166666666666
male_combined,Male,Combined,Male Combined,0.0125,0.2,0.764166666666666
male_combined,Male,Combined,Male Combined,0.0125,0.133333333333333,0.764166666666666
male_combined,Male,Combined,Male Combined,0.0125,0.0666666666666667,0.764166666666666
male_combined,Male,Combined,Male Combined,0.00624999999999998,0.0666666666666667,0.764166666666666
male_combined,Male,Combined,Male Combined,0.00624999999999998,0,0.764166666666666
male_combined,Male,Combined,Male Combined,0,0,0.764166666666666
male_preonset,Male,Pre-onset,Male Pre-onset,1,1,0.446428571428571
male_preonset,Male,Pre-onset,Male Pre-onset,1,0.75,0.446428571428571
male_preonset,Male,Pre-onset,Male Pre-onset,0.976190476190476,0.75,0.446428571428571
male_preonset,Male,Pre-onset,Male Pre-onset,0.952380952380952,0.75,0.446428571428571
male_preonset,Male,Pre-onset,Male Pre-onset,0.928571428571429,0.75,0.446428571428571
male_preonset,Male,Pre-onset,Male Pre-onset,0.904761904761905,0.75,0.446428571428571
male_preonset,Male,Pre-onset,Male Pre-onset,0.880952380952381,0.75,0.446428571428571
male_preonset,Male,Pre-onset,Male Pre-onset,0.857142857142857,0.75,0.446428571428571
male_preonset,Male,Pre-onset,Male Pre-onset,0.833333333333333,0.75,0.446428571428571
male_preonset,Male,Pre-onset,Male Pre-onset,0.833333333333333,0.5,0.446428571428571
male_preonset,Male,Pre-onset,Male Pre-onset,0.80952380952381,0.5,0.446428571428571
male_preonset,Male,Pre-onset,Male Pre-onset,0.785714285714286,0.5,0.446428571428571
male_preonset,Male,Pre-onset,Male Pre-onset,0.761904761904762,0.5,0.446428571428571
male_preonset,Male,Pre-onset,Male Pre-onset,0.738095238095238,0.5,0.446428571428571
male_preonset,Male,Pre-onset,Male Pre-onset,0.714285714285714,0.5,0.446428571428571
male_preonset,Male,Pre-onset,Male Pre-onset,0.690476190476191,0.5,0.446428571428571
male_preonset,Male,Pre-onset,Male Pre-onset,0.666666666666667,0.5,0.446428571428571
male_preonset,Male,Pre-onset,Male Pre-onset,0.642857142857143,0.5,0.446428571428571
male_preonset,Male,Pre-onset,Male Pre-onset,0.619047619047619,0.5,0.446428571428571
male_preonset,Male,Pre-onset,Male Pre-onset,0.595238095238095,0.5,0.446428571428571
male_preonset,Male,Pre-onset,Male Pre-onset,0.571428571428571,0.5,0.446428571428571
male_preonset,Male,Pre-onset,Male Pre-onset,0.547619047619048,0.5,0.446428571428571
male_preonset,Male,Pre-onset,Male Pre-onset,0.523809523809524,0.5,0.446428571428571
male_preonset,Male,Pre-onset,Male Pre-onset,0.5,0.5,0.446428571428571
male_preonset,Male,Pre-onset,Male Pre-onset,0.476190476190476,0.5,0.446428571428571
male_preonset,Male,Pre-onset,Male Pre-onset,0.452380952380952,0.5,0.446428571428571
male_preonset,Male,Pre-onset,Male Pre-onset,0.428571428571429,0.5,0.446428571428571
male_preonset,Male,Pre-onset,Male Pre-onset,0.404761904761905,0.5,0.446428571428571
male_preonset,Male,Pre-onset,Male Pre-onset,0.380952380952381,0.5,0.446428571428571
male_preonset,Male,Pre-onset,Male Pre-onset,0.357142857142857,0.5,0.446428571428571
male_preonset,Male,Pre-onset,Male Pre-onset,0.357142857142857,0.25,0.446428571428571
male_preonset,Male,Pre-onset,Male Pre-onset,0.333333333333333,0.25,0.446428571428571
male_preonset,Male,Pre-onset,Male Pre-onset,0.30952380952381,0.25,0.446428571428571
male_preonset,Male,Pre-onset,Male Pre-onset,0.285714285714286,0.25,0.446428571428571
male_preonset,Male,Pre-onset,Male Pre-onset,0.261904761904762,0.25,0.446428571428571
male_preonset,Male,Pre-onset,Male Pre-onset,0.238095238095238,0.25,0.446428571428571
male_preonset,Male,Pre-onset,Male Pre-onset,0.214285714285714,0.25,0.446428571428571
male_preonset,Male,Pre-onset,Male Pre-onset,0.19047619047619,0.25,0.446428571428571
male_preonset,Male,Pre-onset,Male Pre-onset,0.166666666666667,0.25,0.446428571428571
male_preonset,Male,Pre-onset,Male Pre-onset,0.142857142857143,0.25,0.446428571428571
male_preonset,Male,Pre-onset,Male Pre-onset,0.119047619047619,0.25,0.446428571428571
male_preonset,Male,Pre-onset,Male Pre-onset,0.0952380952380952,0.25,0.446428571428571
male_preonset,Male,Pre-onset,Male Pre-onset,0.0714285714285714,0.25,0.446428571428571
male_preonset,Male,Pre-onset,Male Pre-onset,0.0476190476190477,0.25,0.446428571428571
male_preonset,Male,Pre-onset,Male Pre-onset,0.0238095238095238,0.25,0.446428571428571
male_preonset,Male,Pre-onset,Male Pre-onset,0.0238095238095238,0,0.446428571428571
male_preonset,Male,Pre-onset,Male Pre-onset,0,0,0.446428571428571
male_postonset,Male,Post-onset,Male Post-onset,1,1,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.991228070175439,1,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.982456140350877,1,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.973684210526316,1,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.964912280701754,1,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.956140350877193,1,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.947368421052632,1,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.93859649122807,1,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.929824561403509,1,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.921052631578947,1,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.912280701754386,1,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.903508771929825,1,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.894736842105263,1,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.885964912280702,1,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.87719298245614,1,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.868421052631579,1,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.859649122807018,1,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.850877192982456,1,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.842105263157895,1,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.833333333333333,1,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.824561403508772,1,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.81578947368421,1,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.807017543859649,1,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.798245614035088,1,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.789473684210526,1,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.789473684210526,0.9,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.780701754385965,0.9,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.771929824561403,0.9,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.763157894736842,0.9,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.754385964912281,0.9,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.745614035087719,0.9,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.745614035087719,0.8,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.736842105263158,0.8,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.736842105263158,0.7,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.728070175438597,0.7,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.719298245614035,0.7,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.710526315789474,0.7,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.701754385964912,0.7,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.692982456140351,0.7,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.68421052631579,0.7,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.675438596491228,0.7,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.666666666666667,0.7,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.657894736842105,0.7,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.649122807017544,0.7,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.640350877192982,0.7,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.631578947368421,0.7,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.62280701754386,0.7,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.614035087719298,0.7,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.605263157894737,0.7,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.596491228070176,0.7,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.587719298245614,0.7,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.578947368421053,0.7,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.570175438596491,0.7,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.56140350877193,0.7,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.552631578947368,0.7,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.543859649122807,0.7,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.535087719298246,0.7,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.526315789473684,0.7,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.517543859649123,0.7,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.517543859649123,0.6,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.508771929824562,0.6,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.5,0.6,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.491228070175439,0.6,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.482456140350877,0.6,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.473684210526316,0.6,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.464912280701754,0.6,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.456140350877193,0.6,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.447368421052632,0.6,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.43859649122807,0.6,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.429824561403509,0.6,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.421052631578947,0.6,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.412280701754386,0.6,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.403508771929825,0.6,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.394736842105263,0.6,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.385964912280702,0.6,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.385964912280702,0.5,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.37719298245614,0.5,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.368421052631579,0.5,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.359649122807018,0.5,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.350877192982456,0.5,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.342105263157895,0.5,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.342105263157895,0.4,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.333333333333333,0.4,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.324561403508772,0.4,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.315789473684211,0.4,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.307017543859649,0.4,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.298245614035088,0.4,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.289473684210526,0.4,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.280701754385965,0.4,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.271929824561403,0.4,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.263157894736842,0.4,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.254385964912281,0.4,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.245614035087719,0.4,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.236842105263158,0.4,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.228070175438597,0.4,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.219298245614035,0.4,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.210526315789474,0.4,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.201754385964912,0.4,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.192982456140351,0.4,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.18421052631579,0.4,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.175438596491228,0.4,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.166666666666667,0.4,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.157894736842105,0.4,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.149122807017544,0.4,0.629824561403509
male_postonset,Male,Post-onset,Male Post-onset,0.140350877192982,0.4,0.629824561403509
