logFC,AveExpr,t,P.Value,adj.P.Val,B,protein,sex
-0.0729234388584034,0.026401364764268,-2.03118484235334,0.042565005239972,0.661466393438579,-3.82299555529961,lgals3bp,Pre-onset Female
-0.124163564089107,0.066951912568306,-2.02891494617388,0.0427569000404363,0.661466393438579,-3.85043161695602,rab6a,Pre-onset Female
0.100976327394604,-0.0402338647959184,2.02912193298397,0.0427844105857049,0.661466393438579,-3.82144561052243,hsdl2,Pre-onset Female
-0.0911949267511646,-0.00277558528428094,-2.02863067695618,0.0427917685854623,0.661466393438579,-3.84400699654761,rasa1,Pre-onset Female
0.118964720266086,-0.0600776086956522,2.02809605620476,0.0428389846976095,0.661466393438579,-3.85141615223866,dkk1,Pre-onset Female
-0.0826432155753573,0.0253572145545797,-2.02600120465406,0.0430984229141863,0.661466393438579,-3.83194841405112,pafah2,Pre-onset Female
-0.0884051377748224,0.0148952755905512,-2.02422085832652,0.0432469222192613,0.661466393438579,-3.85203656679109,ppm1a,Pre-onset Female
-0.132845219283526,0.0173963768115942,-2.02312244358112,0.0433575734091895,0.661466393438579,-3.85377084949928,slit2,Pre-onset Female
-0.0836997557655226,-0.00451092530657749,-2.02270295905447,0.0434009210397694,0.661466393438579,-3.85451334789102,mmp13,Pre-onset Female
-0.176779218896978,-0.216260767326733,-2.01379861413234,0.0443628128115985,0.672604937992517,-3.8553496976417,igsf9,Pre-onset Female
-0.0682583459865796,-0.102941781681305,-2.00990784208262,0.0447786146941783,0.675391437174887,-3.85703895044175,bche,Pre-onset Female
0.073177589026005,-0.00044743449781659,2.00295485299904,0.0454772349063513,0.678643660821892,-3.89438811633463,f2r,Pre-onset Female
-0.0980661638661058,-0.046447394540943,-2.00231472276197,0.0455865743931162,0.678643660821892,-3.8745839661731,hdgfl2,Pre-onset Female
0.16264457175459,-0.0360394039735099,2.00097719096051,0.0456936302030542,0.678643660821892,-3.89703946392288,clc,Pre-onset Female
0.0813077934766591,-0.0617145901639344,1.99258726985559,0.0466042177642302,0.688498482192863,-3.91459618129872,clec4g,Pre-onset Female
0.0653874166615376,-0.0828195016251354,1.9891785742679,0.0469771541334171,0.688498482192863,-3.92155031927874,mertk,Pre-onset Female
0.125335098346347,0.0188089912280702,1.9884013726262,0.0470667117679079,0.688498482192863,-3.9194376888388,reg1a,Pre-onset Female
-0.0817098678917006,0.0341041248606466,-1.98560017171419,0.0473827345469371,0.689655701330669,-3.91958327507718,clspn,Pre-onset Female
0.0902364686530517,-0.0342202141057935,1.9819366406378,0.0478318987067364,0.689747937592415,-3.90695748619817,gm2a,Pre-onset Female
0.294014998853444,-0.349407671381937,1.9805741929459,0.0479377242673797,0.689747937592415,-3.93519163591719,siglec5,Pre-onset Female
