logFC,AveExpr,t,P.Value,adj.P.Val,B,protein,contrast,sig
0.215200628803576,-0.0640839595375723,2.40840500599834,0.0165497898016319,0.551329618014664,-3.0917964874909,angptl7,C2_vs_None,FALSE
0.154810912837225,-0.00591050955414013,2.40812072185515,0.0166171243994538,0.551329618014664,-3.09283216475045,mrc1,C2_vs_None,FALSE
0.243271507603656,0.0234049418604651,2.40236460328978,0.0168240443994716,0.551329618014664,-3.10349676510738,mdk,C2_vs_None,FALSE
0.364201894787364,-0.0274650289017342,2.39904967060638,0.0169713529568155,0.551329618014664,-3.11037262175918,havcr1,C2_vs_None,FALSE
0.492025077571775,-0.020498250728863,2.3948195000992,0.0171698212619721,0.551329618014664,-3.11806157338186,ccl17,C2_vs_None,FALSE
-0.382918226057862,0.288312944983819,-2.39309761259073,0.0173099276605512,0.551329618014664,-3.12231783123163,insl3,C2_vs_None,FALSE
0.137863808310933,0.0511851744186047,2.39110819838816,0.0173396269795574,0.551329618014664,-3.12572930133083,pla2g15,C2_vs_None,FALSE
0.179956405551633,-0.00341213872832369,2.38973508422397,0.0174004544965177,0.551329618014664,-3.12821918728486,spon1,C2_vs_None,FALSE
0.131823908321409,-0.010043567251462,2.38121914306984,0.0178074675816911,0.558158795705693,-3.14492767197602,cd99l2,C2_vs_None,FALSE
0.19124862456607,0.0861056686046512,2.36038786120312,0.018818764255905,0.583581891552798,-3.18616369637696,cd83,C2_vs_None,FALSE
0.428093838374725,0.133684577922078,2.35676905298598,0.0190673254905939,0.585065829527171,-3.19205731921076,tarm1,C2_vs_None,FALSE
0.34479788860378,0.119315131578947,2.34885698835382,0.0194782959609213,0.587612203398126,-3.20722714850645,pcna,C2_vs_None,FALSE
0.195560718704874,-0.023302463768116,2.34587790666863,0.0195534764081023,0.587612203398126,-3.21402686438298,cd209,C2_vs_None,FALSE
0.194706737927598,0.0104683908045977,2.33684786000407,0.020019313234403,0.595472429370252,-3.23234527531404,tgfb1,C2_vs_None,FALSE
