protein,comparison,logFC,AveExpr,t,P.Value,adj.P.Val,B
sorbs1,post_onset_vs_hc,0.213415110738695,0.103846167972239,3.82671103966506,0.000141266814309506,0.0158164498636528,0.776690928370358
itgb6,post_onset_vs_hc,-0.156665628772137,0.0273265073790919,-3.6151594640992,0.000321302270787961,0.0346411448245835,0.0377628433965125
itga11,post_onset_vs_hc,-0.174448262877722,-0.0337813073554943,-3.51619003153322,0.000465505657995357,0.0483959632294459,-0.294046504151852
fabp3,post_onset_vs_hc,0.228565022746713,0.149459989879591,3.40642277717298,0.00069513190806756,0.0697768615305057,-0.651662556177806
rgma,post_onset_vs_hc,-0.165779765182258,-0.000396140383718137,-3.39519907485266,0.000723786195822499,0.0702313872013098,-0.687611359899328
itgam,post_onset_vs_hc,-0.155023847397762,-0.0286600284744685,-3.33801361404215,0.000887637490901266,0.0833520237423737,-0.868990877946892
tpm3,post_onset_vs_hc,0.17014815032622,0.0636460252138434,3.30821205137241,0.000986096949445254,0.089704006869848,-0.962332862033188
lipf,post_onset_vs_hc,0.217663481954982,0.0694182518418485,3.28025219045401,0.00108759586936548,0.0959391386582702,-1.04916927509563
galnt5,post_onset_vs_hc,0.108640959475365,0.0272815953831412,3.23971411243112,0.00125204094667037,0.107196799875219,-1.17380190060373
fcn1,post_onset_vs_hc,0.201426753175746,-0.0110367093850357,3.2010182601005,0.00143019970724583,0.118951752794075,-1.29136848351455
s100a13,post_onset_vs_hc,0.129029448887162,0.0398594515261013,3.18081733599288,0.00153224766529783,0.123899248713388,-1.35219874038676
itgb2,post_onset_vs_hc,-0.123700162475439,-0.0148163929168771,-3.15714576927667,0.00166036157532029,0.127584928220771,-1.42300424185998
dmd,post_onset_vs_hc,0.144160344647259,0.0970633928920024,3.15226380225607,0.00168798253388575,0.127584928220771,-1.43754310939026
mybpc2,post_onset_vs_hc,0.325209682869747,0.327038333030259,3.14854368579381,0.00170931370683959,0.127584928220771,-1.4486072269466
ret,post_onset_vs_hc,-0.167267212213965,-0.0185045434794823,-3.03109301318059,0.00252495352767368,0.179308978978728,-1.79138893618724
sdk2,post_onset_vs_hc,0.13665076998525,-0.0130482601811081,3.02792367779159,0.00255124050974594,0.179308978978728,-1.80046303283396
klk4,post_onset_vs_hc,0.2879091695146,0.0834938235656028,3.02365102477379,0.00258707561563263,0.179308978978728,-1.81268140153196
itpr1,post_onset_vs_hc,0.206599833597317,0.048445776785356,2.99663236551286,0.00282456966007727,0.187916360770241,-1.88955675757549
gm2a,post_onset_vs_hc,0.143214386000263,0.0635829252426673,2.99490940987465,0.0028403709632053,0.187916360770241,-1.89443623632448
dusp29,post_onset_vs_hc,0.203704724174984,0.156544116575518,2.98464864410414,0.002936159826938,0.189936916804812,-1.92343851495072
prr4,post_onset_vs_hc,-0.242690239716677,0.0805755708158596,-2.92980064896417,0.00350015770477951,0.221499110404634,-2.07682232865193
plxdc1,post_onset_vs_hc,-0.138026193520936,0.0438582948969639,-2.92118670897226,0.00359721295571505,0.222797593916734,-2.10065941875137
adgre5,post_onset_vs_hc,-0.113927462518038,0.026449626936921,-2.90698778603548,0.00376256229823262,0.223765307860005,-2.13980223205126
usp28,post_onset_vs_hc,0.114223225990383,0.0512835933889038,2.90665031656705,0.00376657508936456,0.223765307860005,-2.1407302859459
dnm1,post_onset_vs_hc,-0.255642353125472,-0.102656844598484,-2.89621954661147,0.00389254402448736,0.226623913105654,-2.16936346434368
ccn5,post_onset_vs_hc,0.152704161782286,0.112176492068111,2.88332211484234,0.00405359955464766,0.231373103991752,-2.20462891679733
ghrl,post_onset_vs_hc,0.338891292696003,-0.167650183150387,2.85565149280187,0.00441976621936005,0.247421912779944,-2.27977032646724
fgf6,post_onset_vs_hc,0.118686528561879,0.0258017149878871,2.84671787875935,0.00454424855303843,0.249015437626999,-2.30387907531303
itgb1,post_onset_vs_hc,-0.0776939514168714,0.0070950206078698,-2.84129863428841,0.00462130347891822,0.249015437626999,-2.31846780400571
chga,post_onset_vs_hc,0.335749133833547,0.268331143333057,2.83436239879212,0.00472165758109552,0.249015437626999,-2.33710069364043
il25,post_onset_vs_hc,-0.114187678999348,-0.0289434629510023,-2.82968762258103,0.00479040347204121,0.249015437626999,-2.34963350626074
timp2,post_onset_vs_hc,0.0834408340573328,-0.000257046293709535,2.79031879814523,0.00540635315268037,0.273025749812085,-2.45437718584383
hbz,post_onset_vs_hc,0.369565583638532,0.120948799358347,2.78829449134538,0.00543988096499517,0.273025749812085,-2.45972423668641
hspa2,post_onset_vs_hc,0.111305773784696,0.0437259930999544,2.77687346199215,0.00563259211878759,0.277654620046244,-2.4898209309909
spink6,post_onset_vs_hc,-0.22110055076111,0.0253386676005694,-2.77164414958006,0.00572287090442275,0.277654620046244,-2.50356090652183
nt5c1a,post_onset_vs_hc,0.0943212801614776,0.0566177541042369,2.70605841433377,0.00697153308430462,0.329390966441056,-2.67373538898911
m6pr,post_onset_vs_hc,0.129311406664491,0.0614634715399321,2.70394621344048,0.00701554102347834,0.329390966441056,-2.67914961191001
scp2,post_onset_vs_hc,0.283941653502777,0.158212566817133,2.68488864870905,0.00742405345789655,0.340138589021173,-2.72781290377371
cd55,post_onset_vs_hc,-0.107715103165509,0.0197881207669034,-2.68243647393109,0.00747814142815358,0.340138589021173,-2.73405003680804
bnip3l,post_onset_vs_hc,0.107347496677067,0.0449338147965742,2.67275225800729,0.00769522510160209,0.344627696473287,-2.7586274065019
nphs1,post_onset_vs_hc,0.103139348728719,-0.00118910943671103,2.66706216572655,0.00782539941055553,0.345147540668593,-2.77302757349423
treml2,post_onset_vs_hc,-0.10564282064158,-0.0321720476552066,-2.63926421680229,0.00849019640944898,0.367861527029587,-2.84294489584388
kif22,post_onset_vs_hc,-0.331914030265707,-0.0789265195074288,-2.63513610591179,0.00859312395671999,0.367861527029587,-2.85326670518611
gba,post_onset_vs_hc,0.180713736616885,0.0177545921548101,2.60584416821997,0.00935614649489349,0.390603821316664,-2.92605260102561
znf830,post_onset_vs_hc,0.255177008341034,0.219502289995358,2.60449375988213,0.00939274046450239,0.390603821316664,-2.92938892474773
reg3g,post_onset_vs_hc,0.131534395956569,0.0600935972251472,2.59453636717537,0.00966654379457092,0.396328295577408,-2.95393735222037
pyy,post_onset_vs_hc,0.326757269543137,0.198433844768027,2.56005131867514,0.0106707320263688,0.429437097436325,-3.03824224890116
kir2dl3,post_onset_vs_hc,-0.269626219174507,0.0444764224373303,-2.55487527237726,0.0108292229932446,0.429437097436325,-3.05080052248973
dnaja1,post_onset_vs_hc,-0.148438202401772,0.0335398391234182,-2.55204911990077,0.0109166421196455,0.429437097436325,-3.05764689132319
adgre2,post_onset_vs_hc,-0.0920755557890331,0.0196199470683468,-2.54641495906123,0.0110927966057778,0.430548412258921,-3.0712734904857
tpr,post_onset_vs_hc,0.138671088587935,0.0623593726744635,2.53575521394625,0.0114330135046424,0.437765399075638,-3.09697395823271
snap25,post_onset_vs_hc,-0.114057246846398,0.0184783793907821,-2.52878659821111,0.0116604112221695,0.437765399075638,-3.11371798390317
ndufb7,post_onset_vs_hc,-0.147398052007775,-0.0103724136202385,-2.5266816045076,0.0117298870243558,0.437765399075638,-3.11876691990485
nos1,post_onset_vs_hc,0.191113635339278,0.137506748946995,2.50461670247598,0.0124805879852594,0.459885969937851,-3.17144235141193
cep164,post_onset_vs_hc,0.204493170345204,0.0935476641469696,2.47411826914121,0.0135883260153761,0.492943854156536,-3.24350420676686
timp3,post_onset_vs_hc,0.401151812217677,0.0457496365681839,2.47073544976996,0.0137164040490139,0.492943854156536,-3.25144372786941
cd276,post_onset_vs_hc,0.118118627321712,-0.00227463740058647,2.46193063055036,0.0140547891120563,0.498945013477999,-3.2720587203111
hmmr,post_onset_vs_hc,0.120286009690814,0.0279733971867865,2.4526743694906,0.0144184646387154,0.505688561003622,-3.29365272910152
bag3,post_onset_vs_hc,-0.152832712917267,-0.0226873703642397,-2.44693253686603,0.0146482165614864,0.507630457267703,-3.30700773381262
unc79,post_onset_vs_hc,-0.138128412761444,0.048192804248733,-2.42889946281651,0.0153909512563123,0.52664975699298,-3.34875109171655
areg,post_onset_vs_hc,0.142988033217684,0.0746519456339982,2.42492912323688,0.0155588729307442,0.52664975699298,-3.35790095869962
chchd6,post_onset_vs_hc,0.0908655762712244,0.0466836815176507,2.41647826596589,0.0159216818209323,0.529679519323545,-3.3773274367501
vasp,post_onset_vs_hc,-0.0934235999254499,-0.00701628497317546,-2.4143940769836,0.0160122973893755,0.529679519323545,-3.38210823497721
igfl4,post_onset_vs_hc,0.221786007879625,0.190055202523539,2.4084286989124,0.0162741739250827,0.532293486470963,-3.3957694487002
vsig4,post_onset_vs_hc,-0.131799216122913,0.06164910099412,-2.40262430703311,0.0165325959564791,0.533280156647195,-3.40903009714059
pnpt1,post_onset_vs_hc,0.396242761666284,0.247109498928701,2.39749726603336,0.0167638581549091,0.533280156647195,-3.42071710925712
xpnpep2,post_onset_vs_hc,-0.347543167943727,-0.192641994216687,-2.39551733434835,0.0168539245659711,0.533280156647195,-3.42522376290561
axl,post_onset_vs_hc,-0.085047472842267,0.0233302271043091,-2.38331107014553,0.0174186412928817,0.543368939777187,-3.45292638157617
znf75d,post_onset_vs_hc,0.200027244917906,0.0408210599946438,2.37808885233913,0.0176652793251618,0.543368939777187,-3.46473590880507
gfra2,post_onset_vs_hc,-0.0630429109210617,0.0118214982158834,-2.37129418631618,0.0179907703267683,0.543368939777187,-3.48006322825311
clec3b,post_onset_vs_hc,-0.0649682621996123,0.000705185994133062,-2.37058667535097,0.0180249636129835,0.543368939777187,-3.48165674250214
c1qtnf5,post_onset_vs_hc,0.10665548915006,0.0061014176727815,2.36891303764407,0.0181060759733381,0.543368939777187,-3.48542438470128
cd209,post_onset_vs_hc,-0.135490361122832,0.0383010429009241,-2.34886515928011,0.0191028743119455,0.56358476200717,-3.53035206389436
