protein,comparison,logFC,AveExpr,t,P.Value,adj.P.Val,B
ccdc50,combined_vs_hc,0.0405014762560116,0.153143365116582,1.00216477069324,0.316326163898469,0.954784463102576,-5.77336506607328
rarres1,combined_vs_hc,0.0218966997989816,0.0525866050034314,1.0012017233945,0.316791378297491,0.954784463102576,-5.7742950168097
cyb5r2,combined_vs_hc,0.0216575260950675,0.0479451880446065,1.00050018960886,0.317130547210157,0.954784463102576,-5.77497187876959
susd2,combined_vs_hc,0.017726313782595,0.0472508358240295,1.00010696699621,0.317320761785767,0.954784463102576,-5.77535106498418
nrxn3,combined_vs_hc,0.0170969972654113,0.0419185724058794,0.999690689137808,0.317522210462248,0.954784463102576,-5.7757523211304
adgre1,combined_vs_hc,-0.0281526236367178,0.0456823080293576,-0.999648251358326,0.317542752018631,0.954784463102576,-5.77579321813122
angptl1,combined_vs_hc,0.0165436168640483,0.00959372206588289,0.999338346422952,0.31769278462884,0.954784463102576,-5.77609181881651
prune2,combined_vs_hc,-0.014586998137785,0.0242931193237974,-0.999067047745008,0.317824165148195,0.954784463102576,-5.77635314550278
arntl,combined_vs_hc,0.0265135016879742,0.0987970567648302,0.998272632817372,0.318209077514266,0.954955283138174,-5.77711795265495
eif5,combined_vs_hc,0.0214881468625769,0.0316782451187076,0.997326716322957,0.318667794168023,0.955347012176225,-5.77802782186054
f11r,combined_vs_hc,-0.0191436565593225,0.0263439419540659,-0.995886525417614,0.319367037705282,0.956458278559747,-5.77941147399225
fgf5,combined_vs_hc,0.0199306558842617,0.0455594118675714,0.994123590895528,0.320224346369989,0.957801622064495,-5.78110247911403
ctsv,combined_vs_hc,-0.0257907143978283,-0.0628082581601192,-0.993611523439054,0.320473644758096,0.957801622064495,-5.78159309251109
bloc1s3,combined_vs_hc,-0.0101690846492357,0.044099538331744,-0.991844734304737,0.321334774414442,0.959242604599891,-5.78328391891541
ppp1r9b,combined_vs_hc,-0.0346754534939283,0.00986851712509376,-0.991270799591925,0.32161483410838,0.959242604599891,-5.78383253022329
sms,combined_vs_hc,-0.0278555310127775,0.0850647864732263,-0.988904399943838,0.322771236114308,0.959375304008419,-5.78609116645603
eppk1,combined_vs_hc,0.0336819122001214,0.0679185404002322,0.987768642695698,0.323327215317192,0.959375304008419,-5.7871732862415
rtkn2,combined_vs_hc,-0.0245943884116103,0.0611422929422274,-0.98761310226054,0.323403404511695,0.959375304008419,-5.78732138433745
ephb4,combined_vs_hc,-0.0136456388882565,0.0344340759653978,-0.987347946700812,0.323533314047107,0.959375304008419,-5.78757379892404
fap,combined_vs_hc,0.0169018621104291,0.0162711347310309,0.98677290182895,0.323815166716623,0.959375304008419,-5.7881209795876
adgre2,combined_vs_hc,-0.0154788437404326,0.0357976079629052,-0.986338289877809,0.324028293698888,0.959375304008419,-5.78853432070692
map3k5,combined_vs_hc,-0.0446073306006555,0.097801144299034,-0.986307483422393,0.324043404176685,0.959375304008419,-5.78856361252144
mln,combined_vs_hc,-0.0528432650115911,0.185763634796841,-0.985426397931225,0.324475768427394,0.959375304008419,-5.78940099118762
ccl21,combined_vs_hc,0.0250307370432923,0.0445096307644017,0.985121557663023,0.324625446392406,0.959375304008419,-5.78969053548891
ube2b,combined_vs_hc,0.013296229113491,-0.00223463153093694,0.984197108447139,0.325079630066083,0.959492746750084,-5.79056805114439
mmp12,combined_vs_hc,0.0317603414714034,0.152206491846171,0.983699241483952,0.325324404342952,0.959492746750084,-5.7910403006459
brd2,combined_vs_hc,-0.0169123874941509,0.0107200261340112,-0.98276111013361,0.325785958667765,0.959881503726582,-5.79192951197184
map1lc3b2,combined_vs_hc,0.0322854954502229,0.149389665481103,0.981275142849221,0.326517915833574,0.960049007931933,-5.79333625627255
map1lc3a,combined_vs_hc,0.015646066392802,-0.0202119336188732,0.979191151680894,0.327546246704765,0.960049007931933,-5.79530555714912
fuom,combined_vs_hc,-0.0315241156366346,0.121814883592891,-0.978860573762291,0.327709561106864,0.960049007931933,-5.79561755750882
manf,combined_vs_hc,0.0331738745762933,-0.260682388190445,0.978415314114249,0.327929614915441,0.960049007931933,-5.79603762837758
ndrg1,combined_vs_hc,0.0383038494307252,0.120644661789622,0.977151049768964,0.328554955440088,0.960049007931933,-5.79722933079979
vps37a,combined_vs_hc,0.0279777786065732,0.0216779774602142,0.976962161575122,0.328648451202,0.960049007931933,-5.79740724559771
naga,combined_vs_hc,-0.0287992753520117,0.0896312252752017,-0.976252934707482,0.328999657906224,0.960049007931933,-5.79807496329946
xiap,combined_vs_hc,-0.0154187593648739,0.0323213356476075,-0.9759926010295,0.32912863528198,0.960049007931933,-5.79831993873568
ccl5,combined_vs_hc,0.0511945934387657,-0.0901935861080673,0.975787531494886,0.329230256165261,0.960049007931933,-5.79851286432641
krt8,combined_vs_hc,0.0364597272927719,0.096653768297499,0.97531539619885,0.329464297072428,0.960049007931933,-5.79895688636375
col6a3,combined_vs_hc,0.018035515446245,0.0831792032674203,0.975302654862887,0.329470614539334,0.960049007931933,-5.79896886604132
st3gal1,combined_vs_hc,-0.0247569571424991,0.0296515715346624,-0.972883100038229,0.330671712088914,0.961237001122347,-5.80124094821462
b2m,combined_vs_hc,-0.0150556524101447,0.0743751352981172,-0.971890905925448,0.331165068186634,0.961237001122347,-5.80217103692547
ncln,combined_vs_hc,-0.0303938683101693,0.0927478186182799,-0.971427516397591,0.331395645889223,0.961237001122347,-5.80260509609201
cntnap2,combined_vs_hc,-0.0241598310296225,-0.00236177993074487,-0.971305489518107,0.331456382436599,0.961237001122347,-5.80271936483236
sat2,combined_vs_hc,-0.0336369236029575,0.0664088606136495,-0.970293201327433,0.331960507115659,0.961237001122347,-5.80366674127807
adamts16,combined_vs_hc,0.0197015755758904,0.0670066988693922,0.968819117989472,0.332695494084833,0.961237001122347,-5.80504453506786
gstp1,combined_vs_hc,0.0383359800353975,0.0669048032232141,0.968325742764442,0.332941728617579,0.961237001122347,-5.80550521455667
maea,combined_vs_hc,0.0218344501937205,0.0284012539914504,0.967916954001811,0.333145836734357,0.961237001122347,-5.80588673541093
col3a1,combined_vs_hc,-0.0116209476966099,-0.00436608696600071,-0.967502319382725,0.333352946204106,0.961237001122347,-5.80627354769198
fkbp7,combined_vs_hc,0.0243266006966344,0.0293384409644341,0.967112779074997,0.333547596807053,0.961237001122347,-5.80663679859119
tfap2a,combined_vs_hc,0.031066668218474,0.0482848825113377,0.966810140412043,0.333698873885059,0.961237001122347,-5.80691891176671
cdon,combined_vs_hc,-0.0152773399168143,-0.0187247681488229,-0.966526262366193,0.333840813512433,0.961237001122347,-5.80718345648785
mfap4,combined_vs_hc,-0.0159101012809772,0.0296455676035265,-0.965163478903486,0.334522750449672,0.961345621883068,-5.80845234736884
pdgfrb,combined_vs_hc,-0.0203850574879128,-0.0201923312771565,-0.963645668437464,0.335283319434054,0.961345621883068,-5.80986347783689
slk,combined_vs_hc,0.0380197184890283,0.148942625748181,0.963342396224534,0.335435421420159,0.961345621883068,-5.810145168347
cdh1,combined_vs_hc,-0.0219647771779251,0.0697135991323648,-0.963318393071731,0.335447461767695,0.961345621883068,-5.81016745958319
msra,combined_vs_hc,0.0166780187320779,-0.0415843947704578,0.962965040520775,0.335624741013065,0.961345621883068,-5.81049554661913
apoh,combined_vs_hc,-0.0208851378735128,0.0374627282462234,-0.962496282830832,0.33586001286674,0.961345621883068,-5.81093060139948
f9,combined_vs_hc,0.0109522594857702,0.0108813626838853,0.961838192754498,0.336190490763774,0.961346285474798,-5.81154101860752
ctrc,combined_vs_hc,-0.0378243234101922,-0.0272683840666147,-0.958667349482588,0.337785749183568,0.963196159587894,-5.81447631276885
pag1,combined_vs_hc,-0.0272714174940046,0.00819602657853728,-0.957463574732633,0.338392642939553,0.963196159587894,-5.81558812688312
epo,combined_vs_hc,-0.0454518339032745,0.124399641047011,-0.956315098832109,0.338972309705542,0.963196159587894,-5.81664756508871
tprkb,combined_vs_hc,-0.0320651498248876,0.0768770453182831,-0.955705775043705,0.339280110500013,0.963196159587894,-5.81720913391327
slc39a5,combined_vs_hc,-0.0300677924868038,0.047351583952038,-0.954923939590867,0.339675318440197,0.963196159587894,-5.81792917000819
lyve1,combined_vs_hc,-0.00964305600082686,-0.00236474847886187,-0.954508903790389,0.339885233730485,0.963196159587894,-5.81831116041896
max,combined_vs_hc,0.0339864033422068,-0.0533142952482934,0.952737922917134,0.340781888623389,0.963196159587894,-5.8199392695959
lair2,combined_vs_hc,-0.0621281208139889,-0.0845236153179298,-0.951101564750182,0.341611729431359,0.963196159587894,-5.8214409303324
icam1,combined_vs_hc,0.015020906917706,0.0306636212427569,0.950695832703976,0.341817686941323,0.963196159587894,-5.8218128652141
slurp1,combined_vs_hc,-0.0188193892380907,0.0554857027892233,-0.949996994128746,0.3421726173483,0.963196159587894,-5.82245311918008
aldh5a1,combined_vs_hc,0.0201235952855045,0.0481433613411095,0.949972415894849,0.342185104582999,0.963196159587894,-5.82247562842037
fabp4,combined_vs_hc,-0.0332784799511561,0.0665789521087206,-0.949698109419985,0.34232448870799,0.963196159587894,-5.82272680429698
dctd,combined_vs_hc,0.0219244658914086,-0.0848758132163516,0.949454226832545,0.342448443954896,0.963196159587894,-5.82295006086135
igfbp1,combined_vs_hc,-0.0784729686176682,-0.0848599049803917,-0.949314321502641,0.34251956489866,0.963196159587894,-5.82307810802741
hhex,combined_vs_hc,0.0204386360806954,0.0106017962967161,0.945354900377613,0.344536254825449,0.963196159587894,-5.82669411472731
pi3,combined_vs_hc,0.0299171056210371,0.0945183364944884,0.944924650054393,0.344755853972667,0.963196159587894,-5.82708613800081
rnase4,combined_vs_hc,-0.0137914362192244,0.0396065211839319,-0.944875957660782,0.344780712125521,0.963196159587894,-5.82713049291783
tek,combined_vs_hc,-0.0124617575411584,0.0158574783696761,-0.944097803427912,0.345178126009246,0.963196159587894,-5.82783901984708
calcoco1,combined_vs_hc,-0.0372254500069499,-0.0308804065245299,-0.943834618578651,0.345312604168197,0.963196159587894,-5.82807852352941
boc,combined_vs_hc,0.0134497871892647,-0.00646153123404085,0.943688018863933,0.345387525930829,0.963196159587894,-5.8282119033728
birc2,combined_vs_hc,0.0206675281957086,0.00318806963988666,0.943462494883435,0.345502803243848,0.963196159587894,-5.82841704992286
ada,combined_vs_hc,0.0177937524757575,0.0318099846218938,0.943391541785418,0.345539076222741,0.963196159587894,-5.82848158185268
tcl1a,combined_vs_hc,0.0573044568392427,-0.00467257239042858,0.942638445430439,0.345924227364553,0.963196159587894,-5.82916622491432
eng,combined_vs_hc,-0.00965904893682598,-0.000906357451789694,-0.942587364779594,0.345950361113263,0.963196159587894,-5.82921264275749
icam2,combined_vs_hc,-0.018065149442602,-0.0337095768843411,-0.942541158473349,0.34597400214653,0.963196159587894,-5.8292546290365
dgcr6,combined_vs_hc,0.0190298422441189,0.0377018294767294,0.941931330491333,0.346286111514182,0.963196159587894,-5.82980856860886
bcan,combined_vs_hc,-0.0207802832777558,-0.0488546357538726,-0.9408751022438,0.346827112396054,0.963196159587894,-5.83076714973471
igfbpl1,combined_vs_hc,-0.0179124405255008,0.0688494734539801,-0.940657165210481,0.346938806852838,0.963196159587894,-5.83096480494433
ehbp1,combined_vs_hc,-0.0193796138570197,0.033233437102162,-0.938876670863675,0.347852182067661,0.963196159587894,-5.83257788723994
bcl2l1,combined_vs_hc,-0.0219983320031883,-0.0623767137717432,-0.938141824694357,0.348229596093251,0.963196159587894,-5.83324274851232
igfbp7,combined_vs_hc,-0.0164241177444652,0.073192950322209,-0.937134088117853,0.348747588742698,0.963196159587894,-5.83415366473179
bcat1,combined_vs_hc,-0.0135751524854987,0.0341650573970867,-0.937111273827037,0.348759321317323,0.963196159587894,-5.8341742757648
palld,combined_vs_hc,-0.0209225844630293,0.0488141506248556,-0.936425366900083,0.349112175879728,0.963196159587894,-5.83479370800529
ahsa1,combined_vs_hc,-0.0305713676803727,0.0942209573511962,-0.935241170180092,0.349721901764455,0.963196159587894,-5.83586207129611
pvalb,combined_vs_hc,0.0507971157766671,-0.193568395812617,0.934494504389886,0.350106696588956,0.963196159587894,-5.83653500658643
pon3,combined_vs_hc,-0.0173093140367957,-0.0769835408611045,-0.934418938897797,0.350145654294376,0.963196159587894,-5.83660308032889
ophn1,combined_vs_hc,-0.0298399580771901,-0.0661401521861838,-0.933809280450982,0.350460063656882,0.963196159587894,-5.83715209445827
cdh23,combined_vs_hc,-0.0122848503724359,-0.00485910656039939,-0.933687289439202,0.350522997621643,0.963196159587894,-5.83726190770268
ank2,combined_vs_hc,0.0349923122079632,0.177434463775613,0.933561562175281,0.350587866583806,0.963196159587894,-5.83737506922186
ube2l6,combined_vs_hc,-0.0152230620961329,0.0349805067769903,-0.933475370318008,0.350632341658531,0.963196159587894,-5.8374526378789
csnk1d,combined_vs_hc,-0.0279412100559419,0.0676526808807109,-0.932998247496909,0.350878602190404,0.963196159587894,-5.83788189670428
dapk2,combined_vs_hc,-0.0216093673220242,0.038930259632755,-0.93263208748361,0.351067665126047,0.963196159587894,-5.83821117551749
spesp1,combined_vs_hc,0.0152713200589367,0.0460989798620942,0.932284968311441,0.351246956147322,0.963196159587894,-5.8385232120742
pilrb,combined_vs_hc,-0.0313026484028968,-0.0226563847560081,-0.93142489864047,0.351691441990247,0.963196159587894,-5.8392958560486
mtdh,combined_vs_hc,-0.0255124952875286,0.0194194301468991,-0.931355977895164,0.351727075795923,0.963196159587894,-5.83935774018278
tmco5a,combined_vs_hc,0.0237815638788982,0.0305028325996157,0.929527932483193,0.352673057400324,0.964319608075775,-5.84099747662448
rab27b,combined_vs_hc,-0.022549456568841,-0.152817008946902,-0.928738120726013,0.353082268945149,0.964319608075775,-5.84170493282326
lta4h,combined_vs_hc,-0.0336334546719527,0.128364028114364,-0.928307981983868,0.353305255618551,0.964319608075775,-5.84208996714571
col5a1,combined_vs_hc,0.0190197675310539,0.0304163369697274,0.927172742111034,0.353894198912449,0.964319608075775,-5.84310530937598
ppif,combined_vs_hc,-0.0211416197701638,0.0679818744680222,-0.926900755610174,0.354035393027153,0.964319608075775,-5.84334838578568
sema3f,combined_vs_hc,0.0135619906876462,0.0470403767879719,0.926728320096547,0.354124926497081,0.964319608075775,-5.84350245579592
ccl3,combined_vs_hc,-0.0326215522353266,0.124543696045829,-0.924620086794986,0.355220738592421,0.966399598170597,-5.84538383194366
vwf,combined_vs_hc,0.0419859356919799,0.0394591029434642,0.922453996505146,0.356348850508864,0.967432010346759,-5.84731237852682
ccl25,combined_vs_hc,-0.0269164246310444,0.0542889776666085,-0.922038143780717,0.356565687136381,0.967432010346759,-5.84768210955492
ren,combined_vs_hc,-0.0446607791560637,0.196920195960399,-0.921977656697753,0.356597233631766,0.967432010346759,-5.8477358742101
frmd7,combined_vs_hc,0.0155538328739116,-0.0198529943521702,0.919072785551547,0.358114313942739,0.967808173361411,-5.85031375282652
kel,combined_vs_hc,-0.0199051985826122,0.0279988068222223,-0.918877514856903,0.358216440333092,0.967808173361411,-5.85048675082069
grpel1,combined_vs_hc,0.0279237086201859,0.0747600045139942,0.916861042720659,0.359272125055429,0.967808173361411,-5.8522710740185
ptgds,combined_vs_hc,0.0140145563195816,0.0716801554837281,0.916488829768625,0.359467203511108,0.967808173361411,-5.85260000709976
ces1,combined_vs_hc,0.0479917524180596,0.162472442408286,0.914893461090969,0.360304097293804,0.967808173361411,-5.8540083583983
lilrb1,combined_vs_hc,-0.0147097987038651,0.00765214219493299,-0.914516157820394,0.360502200684044,0.967808173361411,-5.85434107361434
dctn6,combined_vs_hc,0.0317596007528957,0.0633596421397262,0.914114269202982,0.360713287828549,0.967808173361411,-5.8546953179099
ppy,combined_vs_hc,-0.0592219055256857,0.174531473819949,-0.91396803888469,0.360790112784005,0.967808173361411,-5.85482417385067
cep112,combined_vs_hc,0.0200354315306684,0.0668461987178655,0.912886250738962,0.361358770287267,0.967808173361411,-5.85577678910544
cplx2,combined_vs_hc,0.0160214392672042,0.00540913138184072,0.912815955645148,0.361395741357735,0.967808173361411,-5.85583865146513
nampt,combined_vs_hc,0.0268400922274149,0.0411682545582714,0.911317601328103,0.362184351484248,0.967808173361411,-5.85715612787271
tf,combined_vs_hc,0.0107200100443877,-0.0155220786979909,0.910919006732991,0.362394320278716,0.967808173361411,-5.85750624073261
c9,combined_vs_hc,0.0263339006616662,-0.0355307295545236,0.908403019186308,0.363721433641699,0.967808173361411,-5.85971267127465
esam,combined_vs_hc,-0.013603076149287,0.0324771496868016,-0.907796888585458,0.364041604629004,0.967808173361411,-5.86024331420456
il22ra1,combined_vs_hc,-0.0218115850925948,0.0306617060071842,-0.906904949123725,0.36451306635346,0.967808173361411,-5.86102352748381
ddx4,combined_vs_hc,0.0253977886946602,0.0675091447416872,0.906328090442166,0.364818185729572,0.967808173361411,-5.86152771941411
yju2,combined_vs_hc,-0.011518368982552,0.00204879650728708,-0.904715655671609,0.365671901425483,0.967808173361411,-5.86293533529469
tyro3,combined_vs_hc,-0.0147103774347399,-0.00250102025993866,-0.904386800517958,0.365846169287783,0.967808173361411,-5.86322211015687
fgf20,combined_vs_hc,-0.0192873020649894,0.0694831304960206,-0.90406149608605,0.36601860654445,0.967808173361411,-5.86350568611653
cxcl17,combined_vs_hc,-0.0274413868499919,0.156900983555813,-0.902722763187204,0.366728775451312,0.967808173361411,-5.86467161950938
