protein,comparison,logFC,AveExpr,t,P.Value,adj.P.Val,B
lmnb2,combined_vs_hc,0.00246984298351424,-0.02053317429043,0.213775510756803,0.830730522301983,0.947099560773232,-6.45142940781695
terf1,combined_vs_hc,0.00280008384715079,0.00744083668647863,0.21292198928432,0.831396174964949,0.947099560773232,-6.45160728668598
stx3,combined_vs_hc,-0.00338321233111635,0.0460902485086773,-0.212627394460714,0.831625954567135,0.947099560773232,-6.4516685167776
prap1,combined_vs_hc,0.00395677336034465,-0.105211495093196,0.212506819528327,0.831720005382826,0.947099560773232,-6.45169355323787
drg2,combined_vs_hc,0.00276281493195908,0.0116801077729128,0.211997195980122,0.83211754836857,0.947099560773232,-6.45179921580073
espl1,combined_vs_hc,-0.00532346911473776,0.0955544368844392,-0.211670078182576,0.832372746399124,0.947099560773232,-6.4518669049352
pxn,combined_vs_hc,0.00488596459692836,-0.0203133428797879,0.210809146362028,0.833044479077825,0.947099560773232,-6.45204455444069
tspyl1,combined_vs_hc,0.00291084583041548,0.0205352269454257,0.210407971551219,0.833357533036726,0.947099560773232,-6.4521270878109
nucb2,combined_vs_hc,0.00260558391796424,-0.0204901953180787,0.209962810584861,0.833704942219362,0.947099560773232,-6.45221848640713
icam3,combined_vs_hc,-0.0026912902143347,0.00220480325065421,-0.209160558660401,0.834331111613189,0.947099560773232,-6.45238271266325
eda2r,combined_vs_hc,0.00360734398819873,-0.0687840040882328,0.208884427569091,0.834546660312358,0.947099560773232,-6.45243909308196
sh2d1a,combined_vs_hc,-0.00497502841764008,0.0210468788926231,-0.208674091709564,0.83471085741496,0.947099560773232,-6.45248198946178
pinlyp,combined_vs_hc,-0.00637779984774556,-0.0498375900045446,-0.208650225401939,0.834729488923523,0.947099560773232,-6.45248685408201
rad23b,combined_vs_hc,-0.00328017982290843,0.00215085169851653,-0.208557228507602,0.83480208890784,0.947099560773232,-6.45250580413759
mtss1,combined_vs_hc,-0.00709125247179211,-0.0338299475031405,-0.208491843473173,0.834853133955381,0.947099560773232,-6.45251912264283
clec4c,combined_vs_hc,-0.00503562590718631,0.0171550698679486,-0.207408261792766,0.835699169975066,0.947598565785339,-6.45273923310751
rnf31,combined_vs_hc,-0.00330496088918662,0.016845463485298,-0.207094676661382,0.835944045667039,0.947598565785339,-6.45280271839658
bin2,combined_vs_hc,0.00537706198648168,0.000355648916223914,0.206675345872909,0.836271522004314,0.947600778728905,-6.45288746178363
slc9a3r2,combined_vs_hc,0.00478521833905504,0.050153160721748,0.206152349196457,0.836679995981595,0.947694734748025,-6.45299291451112
fkbp5,combined_vs_hc,0.00401057535816565,-0.0766961943387036,0.204241946400513,0.83817244367979,0.948752171052992,-6.45337584184027
col6a3,combined_vs_hc,0.00316559651173755,-0.0287778969081678,0.203713034598509,0.838585744131275,0.948752171052992,-6.45348122850091
ssh3,combined_vs_hc,0.00259055366113517,0.00456809141107834,0.203664844076631,0.838623403219803,0.948752171052992,-6.45349081696989
grsf1,combined_vs_hc,0.00537244022894864,0.0427899300480985,0.203288850371523,0.838917240910478,0.948752171052992,-6.45356555054027
ehbp1,combined_vs_hc,0.00326689352798204,0.0159649672478665,0.202235003668227,0.839740937807506,0.949314900954428,-6.45377428013729
c2cd2l,combined_vs_hc,0.00432750698219203,-0.00209704974134178,0.200753973440311,0.840898822127466,0.950254841309414,-6.45406578601849
ccn5,combined_vs_hc,0.00410919269297727,-0.0798836818291708,0.199562585322827,0.841830511390536,0.950938540418258,-6.45429872764152
actn4,combined_vs_hc,-0.00312064954949331,0.0153579848977506,-0.198396486117898,0.842742638805748,0.951599620466847,-6.4545253820791
sprr1b,combined_vs_hc,0.00753753717782146,0.152180946880148,0.197442577763859,0.843488946714486,0.952073022057336,-6.45470980532329
unc5d,combined_vs_hc,-0.00232120111511655,0.015972101557103,-0.194031229888979,0.846159023942433,0.954716635153653,-6.45536206292147
rbm19,combined_vs_hc,0.00425307499971356,0.0592696081675525,0.192343318655858,0.847480815385042,0.95545292081848,-6.45568059166369
ccnd2,combined_vs_hc,-0.00313122765796833,-0.0299437680188491,-0.192311649162106,0.847505619657465,0.95545292081848,-6.45568654147246
mapk13,combined_vs_hc,0.00348094259834352,-0.015645685181833,0.191940589046058,0.847796253684003,0.95545292081848,-6.45575618026479
gmfg,combined_vs_hc,0.00249221367222514,-0.0313714057057849,0.191397766495659,0.848221458475491,0.955562177098357,-6.45585781232244
ensa,combined_vs_hc,0.0036362534731013,0.0244390391145495,0.189577529314968,0.849647611948035,0.956798529354248,-6.45619651247891
dipk1c,combined_vs_hc,-0.00356197325965656,0.0440775170857752,-0.187945150637695,0.850926997376192,0.957820193952438,-6.45649750424702
ap1g2,combined_vs_hc,-0.00367967887219375,0.00789357157331465,-0.186981441706328,0.851682493891958,0.957820193952438,-6.45667397909956
amot,combined_vs_hc,0.00360723617007025,0.0558712903928285,0.186493455246795,0.852065101283967,0.957820193952438,-6.45676299342659
eif1ax,combined_vs_hc,-0.00425114270838099,0.0703680175304238,-0.185077827603648,0.853175225552246,0.957820193952438,-6.45701990397042
nt5e,combined_vs_hc,-0.00525543438716689,0.0346305194843065,-0.18412642572039,0.853921471171087,0.957820193952438,-6.45719146612597
dpep2,combined_vs_hc,-0.00274616083171922,0.0118662937765435,-0.183840459264002,0.854145798622778,0.957820193952438,-6.45724286038834
lair2,combined_vs_hc,0.0099855515869684,-0.097672605912916,0.18372192973318,0.854238783013558,0.957820193952438,-6.45726413925294
fcrl3,combined_vs_hc,-0.00500072269086503,-0.030074336668589,-0.183343390912817,0.854535753803279,0.957820193952438,-6.45733200405749
fkbp1b,combined_vs_hc,-0.00551410022541121,-0.0119816203394748,-0.183257336332982,0.854603268109281,0.957820193952438,-6.45734741247868
cyb5r2,combined_vs_hc,0.00330049088963039,-0.0233279126680148,0.182910582869902,0.854875325071624,0.957820193952438,-6.45740942679214
ahcy,combined_vs_hc,-0.00389705850076388,-0.0572265626370967,-0.182364126306842,0.855304100761717,0.957820193952438,-6.45750691814606
vstm2l,combined_vs_hc,0.0052492463624681,0.0218341824800332,0.182007049427758,0.855584303282073,0.957820193952438,-6.45757046537422
eif4g3,combined_vs_hc,0.0040809952445495,0.0474466727337513,0.181374101306007,0.856081030020378,0.957820193952438,-6.45768280200478
lamb1,combined_vs_hc,-0.00246095606951771,-0.00800268421446434,-0.181367715436871,0.856086041830984,0.957820193952438,-6.45768393338501
ca11,combined_vs_hc,-0.00298037146609703,0.0560569447167252,-0.181359654047276,0.856092368645697,0.957820193952438,-6.45768536155862
tff1,combined_vs_hc,-0.00718604737543616,0.115406227933034,-0.18079275134379,0.856537313673322,0.957820193952438,-6.45778563612745
anp32c,combined_vs_hc,0.00319018313157231,0.062053673911497,0.180260388789844,0.856955190700089,0.957820193952438,-6.45787951536323
aida,combined_vs_hc,-0.00653166513854242,0.142551504211989,-0.179817841076214,0.857302598265585,0.957820193952438,-6.45795734551918
atxn2,combined_vs_hc,-0.0090214325710366,0.227343753028407,-0.179632982458877,0.857447723650741,0.957820193952438,-6.45798979966033
ptrhd1,combined_vs_hc,-0.00249424505094234,-0.0245563905162596,-0.179289366596363,0.857717496041711,0.957820193952438,-6.4580500368431
plcb1,combined_vs_hc,0.00370686457671945,0.0628413066850288,0.178537547618862,0.858307806128833,0.957820193952438,-6.45818143136416
slc51b,combined_vs_hc,0.00623391463718046,0.173388172745601,0.178337841136198,0.858464624167341,0.957820193952438,-6.45821624102117
cdc27,combined_vs_hc,0.00423829900213102,0.0500579735872681,0.178139756329309,0.858620174315349,0.957820193952438,-6.45825072952867
ccl24,combined_vs_hc,0.00783490545621785,-0.0329205848202387,0.177743550380737,0.858931319610564,0.957820193952438,-6.45831959786714
hdgf,combined_vs_hc,-0.00805747287084085,0.0066829206150278,-0.177392620901182,0.859206927054753,0.957820193952438,-6.45838046821289
gfra2,combined_vs_hc,0.00194721979612211,-0.0133995401026265,0.176906692158696,0.859588586411095,0.957820193952438,-6.45846455619295
ahsa1,combined_vs_hc,0.00537068052945977,0.104128489455083,0.176301091847341,0.860064284431865,0.957820193952438,-6.45856902999367
pdrg1,combined_vs_hc,-0.00382658009994251,0.0359668319509906,-0.176290794560652,0.860072373372874,0.957820193952438,-6.45857080330959
apoa2,combined_vs_hc,0.00396001269982949,0.0148511120163213,0.175684847535864,0.860548395444413,0.957820193952438,-6.4586749722689
pmvk,combined_vs_hc,-0.00515113863454297,-0.329372562301841,-0.175630734636979,0.860590908120571,0.957820193952438,-6.45868425742618
tbca,combined_vs_hc,-0.00362945362919145,-0.01874885012138,-0.175421950307683,0.860754938983022,0.957820193952438,-6.45872005563292
tpmt,combined_vs_hc,0.00563794447114469,0.0559298877827794,0.172226810038302,0.863265938076396,0.960247285342144,-6.45926258310619
nme3,combined_vs_hc,0.00210278856022821,0.0118475441717637,0.171153985123825,0.864109361725551,0.9608183162655,-6.459442509981
tmed8,combined_vs_hc,0.00264773943726093,-0.074208359866738,0.170320811702504,0.8647644852801,0.961179616895903,-6.45958146853136
abl1,combined_vs_hc,-0.0029052282183689,0.0161079018035665,-0.168358981256856,0.866307437374359,0.962190050657554,-6.45990598893578
ccl28,combined_vs_hc,0.00510198229960318,0.0697390222274398,0.168258791063729,0.866386249285814,0.962190050657554,-6.45992246120943
myl1,combined_vs_hc,0.00304755784968361,0.0209922126994331,0.167656887161814,0.866859748690734,0.962190050657554,-6.46002121385152
rbp7,combined_vs_hc,-0.00421499543123377,0.0443498020880981,-0.167484070735284,0.866995706930528,0.962190050657554,-6.46004950195539
zfyve19,combined_vs_hc,0.00341950996755745,-0.0398160301873944,0.166731439982622,0.867587862880495,0.962237508268594,-6.46017235894729
tars1,combined_vs_hc,-0.00226071968366495,-0.0033107305258983,-0.166199630112783,0.868006325879747,0.962237508268594,-6.46025883623432
chp1,combined_vs_hc,0.00528330825945786,0.0208752190061382,0.165664986764906,0.868427055737037,0.962237508268594,-6.46034549579219
dlg4,combined_vs_hc,-0.00311758867350509,0.0344151406851193,-0.165162130983685,0.868822804845274,0.962237508268594,-6.4604267481391
casp10,combined_vs_hc,-0.00438227634588623,-0.04325556588001,-0.164719729781913,0.869171003193922,0.962237508268594,-6.46049802788063
dffa,combined_vs_hc,-0.00241204416115831,0.00473346592398455,-0.164531230294351,0.869319372192379,0.962237508268594,-6.46052834085847
vstm1,combined_vs_hc,0.00409825804498593,0.00360727820695459,0.164441037331315,0.869390365205098,0.962237508268594,-6.46054283269242
nexn,combined_vs_hc,0.00315633414571814,0.0424388326444757,0.164001270650939,0.869736531027707,0.962237508268594,-6.46061337876033
gmpr,combined_vs_hc,0.00350897797372683,-0.0953721632043876,0.16364951114362,0.870013439286479,0.962237508268594,-6.46066967099218
dock9,combined_vs_hc,0.00822409594743986,0.352902636138361,0.161785281281479,0.871481243216118,0.963494834410224,-6.46096598684285
zcchc8,combined_vs_hc,-0.00395194582002212,0.0602904625723773,-0.16106096092683,0.872051657567495,0.963759443879643,-6.46108020046437
scin,combined_vs_hc,0.00511333683363399,0.0628983202738717,0.160602384469898,0.872412828598825,0.963764479720847,-6.46115224562679
mybpc2,combined_vs_hc,-0.00587661073994089,0.147220542268473,-0.160214469808752,0.872718367758212,0.963764479720847,-6.46121302901059
clpp,combined_vs_hc,0.00542489742770985,-0.0523331352128097,0.159108338942402,0.873589710679692,0.964199928788416,-6.46138554445336
arid4b,combined_vs_hc,0.00334174594230569,0.0312267269140991,0.158637612828535,0.873960566799843,0.964199928788416,-6.46145859775806
tmem106a,combined_vs_hc,0.00378334932468424,0.00673144793180859,0.158452568588454,0.874106359351642,0.964199928788416,-6.46148725602574
scgb2a2,combined_vs_hc,-0.00234303085316119,0.0221925129685447,-0.156387421243247,0.875733735488123,0.964544057260984,-6.46180482094389
dsg2,combined_vs_hc,0.00211772043190621,0.0296792105544771,0.155884550440006,0.876130087287073,0.964544057260984,-6.46188151841521
tex101,combined_vs_hc,0.00352083551153864,-0.0313490586344096,0.155553138499619,0.876391315945487,0.964544057260984,-6.46193193006994
tnfrsf13b,combined_vs_hc,-0.00254664133935612,0.00587779472934106,-0.155195391375408,0.876673317888926,0.964544057260984,-6.46198622720036
nfkb2,combined_vs_hc,0.00379912259296761,0.0823331582480479,0.154828865803407,0.876962255875719,0.964544057260984,-6.46204172702409
doc2b,combined_vs_hc,0.00236776432675438,0.0132828609117587,0.154821694442523,0.876967909338226,0.964544057260984,-6.46204281161351
dpep1,combined_vs_hc,-0.00402557115797529,-0.0994616226338625,-0.15479171712696,0.876991541689149,0.964544057260984,-6.46204734480592
gh2,combined_vs_hc,-0.0132309801056203,0.512499680007048,-0.154693349745915,0.877069089512135,0.964544057260984,-6.46206221382951
pydc1,combined_vs_hc,0.00289237125379881,-0.000614620033335458,0.152760680845346,0.878592945512694,0.965623276805297,-6.46235243516404
heph,combined_vs_hc,0.00177367694816714,-0.0122127274806836,0.152544303127836,0.878763581477586,0.965623276805297,-6.4623847006451
bhlhe40,combined_vs_hc,0.00464644437237541,0.0625985284512298,0.151498730010955,0.879588202077746,0.965623276805297,-6.46253996837147
hbz,combined_vs_hc,-0.00742901744789248,0.0945790116392913,-0.151235914587365,0.87979549942507,0.965623276805297,-6.4625788285439
med18,combined_vs_hc,0.00226052104685995,-0.0342163506668424,0.151017123637296,0.879968078473831,0.965623276805297,-6.46261112774508
lgals1,combined_vs_hc,0.00221417097876755,-0.0426521986462216,0.150690169993146,0.880225985274866,0.965623276805297,-6.46265930740776
csf2rb,combined_vs_hc,-0.00295362387540335,-0.0271183485423291,-0.150504511908425,0.880372441305825,0.965623276805297,-6.46268661937124
znf174,combined_vs_hc,0.00238266914384844,0.0499062534973764,0.149614798593138,0.881074346702676,0.966029161299996,-6.46281703685332
dhrs4l2,combined_vs_hc,-0.00266192328632355,0.0463683599235084,-0.147838139409905,0.882476253330036,0.966760313820628,-6.46307515242351
efcab14,combined_vs_hc,0.00163741982253535,-0.0148100411276426,0.147378206857691,0.882839232027771,0.966760313820628,-6.46314146965498
fkbp7,combined_vs_hc,-0.0032796844689148,0.0401184220246589,-0.14736043773284,0.882853255912539,0.966760313820628,-6.46314402762277
nptn,combined_vs_hc,0.00596127238975517,0.161980384090369,0.147049611953903,0.88309857415022,0.966760313820628,-6.46318872288773
mthfd2,combined_vs_hc,0.00191939639922828,0.00656070639022745,0.146665524312087,0.88340172956471,0.966760313820628,-6.46324382249799
matn2,combined_vs_hc,-0.00214316021076985,0.00154445883667721,-0.145577379245564,0.884260681010082,0.967148670750725,-6.46339914080623
aoc1,combined_vs_hc,0.00435682754124894,0.0862284198576589,0.145374201226038,0.884421079195613,0.967148670750725,-6.46342801363461
tgfb2,combined_vs_hc,-0.0034968416270308,-0.0126747029045457,-0.142928443846262,0.886352243874313,0.96880258976958,-6.46377240632823
rbp5,combined_vs_hc,0.00347167063686285,-0.0421974907425513,0.142615818732754,0.88659914089528,0.96880258976958,-6.46381600660676
ogt,combined_vs_hc,0.0040199224637695,0.0889355612087942,0.141198282219437,0.887718784219343,0.969662056608821,-6.46401250554511
upb1,combined_vs_hc,-0.00523438263573228,-0.0132315216713899,-0.139208920725166,0.889290461899785,0.970910618972355,-6.46428496061836
a1bg,combined_vs_hc,0.00111730882969438,0.000890068579892539,0.138907167526537,0.889528897560725,0.970910618972355,-6.46432594987544
sdk2,combined_vs_hc,0.0023961077352137,0.034719963476985,0.137956470298937,0.890280173156563,0.971366410816625,-6.46445450820351
rtn4r,combined_vs_hc,0.00244477898606685,-0.0452205031346994,0.136383750250589,0.891523209916406,0.97235821059073,-6.46466524142398
spag1,combined_vs_hc,-0.00327125300640974,0.0415792561360636,-0.135300667110968,0.892379405740585,0.972693762533664,-6.4648089619021
parp1,combined_vs_hc,-0.00289888262910848,0.0156801819907606,-0.135149197827853,0.892499154835938,0.972693762533664,-6.46482896989336
ugdh,combined_vs_hc,-0.00561555574274353,0.246021947466841,-0.13329060430435,0.893968726753892,0.972923887304639,-6.4650726519192
inpp5d,combined_vs_hc,-0.00249482915555949,-0.0146321250806501,-0.133159335305331,0.894072533708698,0.972923887304639,-6.46508973514926
fgf20,combined_vs_hc,-0.00261570710518805,0.0788977177973001,-0.13306266355004,0.894148982473807,0.972923887304639,-6.46510230516156
plin1,combined_vs_hc,-0.00244869714850551,0.0183660589134596,-0.133048084891621,0.894160511474002,0.972923887304639,-6.46510420000047
lrig3,combined_vs_hc,0.00166535723157843,0.00166007817869709,0.132345739463511,0.894715962184813,0.972923887304639,-6.46519524031996
atg4a,combined_vs_hc,-0.00346976192019899,-0.00502252154321556,-0.132275145146944,0.894771794644084,0.972923887304639,-6.46520436433687
lelp1,combined_vs_hc,-0.00449448539281164,0.0589198030722673,-0.131923558293197,0.895049869529998,0.972923887304639,-6.46524973295228
hars1,combined_vs_hc,-0.00176789392646518,-0.0491785805375829,-0.130724051762027,0.895998672650401,0.973418999813464,-6.46540360803575
tada3,combined_vs_hc,0.00168905452528967,-0.00692906168382528,0.1305022420078,0.896174139299239,0.973418999813464,-6.46543190825329
